status,cache_status,dataset,dataset_label,sheet,target,smiles_subset,model,workflow,dataset_signature,n_train,n_test,cv_strategy,cv_r2,cv_rmse,cv_mae,cv_spearman,train_r2,train_rmse,train_mae,train_spearman,test_r2,test_rmse,test_mae,test_spearman,elapsed_seconds,dataset_source,benchmark_suite,benchmark_id,leaderboard_url,leaderboard_model,leaderboard_metric_name,leaderboard_metric_value,leaderboard_dataset_split,leaderboard_top10_count,leaderboard_top10_json,n_molecules,target_transform,smiles_column,target_column,split_strategy,split_train_hash,split_test_hash,original_feature_count,post_dedup_feature_count,feature_dedup_dropped_count,feature_dedup_low_variance_count,feature_dedup_binary_prevalence_count,feature_dedup_exact_count,feature_dedup_near_count,feature_dedup_moderate_count,feature_dedup_threshold,feature_dedup_moderate_threshold,feature_dedup_variance_threshold,feature_dedup_binary_prevalence_min,feature_dedup_binary_prevalence_max,feature_dedup_scan_warning,selected_feature_count,selector_method,selector_timed_out,selector_alpha,selector_l1_ratio,selector_n_iter,selector_cv_folds,selector_cv_split_strategy,selector_max_selected_features,selector_auto_rf_large_dataset_triggered,selector_predicted_elasticnet_seconds,selector_auto_rf_threshold_seconds,selector_auto_rf_threshold_dataset_size,selected_feature_families_json,built_feature_families_json,auxiliary_feature_columns_json,auxiliary_feature_count,feature_count_with_auxiliary,feature_store_path,feature_store_shard_format,feature_store_cached_rows,feature_store_generated_rows,shared_feature_matrix_cache_hit,shared_feature_matrix_cache_file,representation_key,cv_folds,cv_split_strategy,primary_metric,cv_primary,primary_metric_value,train_inference_seconds,test_inference_seconds,inference_seconds,train_inference_molecules,test_inference_molecules,inference_molecules,test_inference_seconds_per_1000_molecules,inference_seconds_per_1000_molecules,inference_timing_source,model_trainable_parameters,model_parameter_count_source,leaderboard_rank,leaderboard_metric_normalized,leaderboard_metric_reference,leaderboard_delta_primary,leaderboard_lower_is_better,leaderboard_top10_best_reference,leaderboard_delta_top10_best,leaderboard_estimated_rank_vs_top10,leaderboard_estimated_in_top10,leaderboard_gap_to_top10_cutoff,leaderboard_top10_cutoff_value,model_alpha,model_l1_ratio,elasticnet_cv_folds,elasticnet_cv_split_strategy,maplight_parity_mode,maplight_seed_count,maplight_seed_values,maplight_loss_function,maplight_scaler,maplight_feature_source,error,execution_mode,chemprop_model_dir,chemprop_epochs,chemprop_batch_size,chemprop_num_workers,chemprop_ensemble_size,chemprop_random_seed,chemprop_split_mode,chemprop_architecture,chemprop_variant_tag,chemprop_train_extra_args,chemprop_molecule_featurizers,chemprop_rdkit2d_fallback_applied,chemprop_uses_selected_descriptors,chemprop_selected_descriptor_count,chemprop_selected_descriptor_columns_sha256,maplight_embedding_backend,maplight_embedding_kind,cfa_variant,cfa_combination_space,cfa_optimize_metric,cfa_train_metric,cfa_adjusted_metric,cfa_subset_diversity_mean,cfa_selected_models,cfa_weights_json,cfa_candidate_count,cfa_source_member_count,cfa_best_per_workflow_only,cfa_best_per_workflow_notes,cfa_requested_max_models,cfa_effective_max_models,cfa_subset_budget,cfa_effective_subset_count,cfa_estimated_candidate_count,ensemble_method,ensemble_member_count,ensemble_members,ensemble_member_filter_notes,unimol_model_dir,unimol_internal_split,unimol_epochs,unimol_learning_rate,unimol_batch_size,unimol_early_stopping,unimol_num_workers
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,ridge_cv,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.2274337218947475,0.2597008259821308,0.1635805151173928,0.6412746765422557,0.887506581749659,0.099098941082707,0.0689425078529051,0.9453996390238776,-0.7693186496646676,0.4504352430604789,0.2720641912260607,0.4069830064181625,0.057,,,,,,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,elasticnet,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.5317086744036377,0.2021917884256651,0.1507888105359143,0.6146636502584789,0.8842308340631795,0.1005314413721033,0.0719127627814474,0.9329116972637916,-0.5076065655933155,0.4157893352849495,0.2142553808654077,0.3228791821195293,0.068,,,,,,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,random_forest,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.1749168595695814,0.2683825738536829,0.1894433267542092,0.52696016649988,0.8316205246484205,0.1212411460901723,0.079672752381817,0.955576602897196,-0.6558368114288795,0.4357507089538266,0.2524963769463009,0.209481581100013,3.04,,,,,,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,extra_trees,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.1989610597269294,0.2644431193411579,0.1849465402032074,0.4727250100165757,0.9315684829097902,0.0772918213148223,0.0483843696676637,0.9740160522914268,-0.6414895090264785,0.4338587807424631,0.2377727081714146,0.2902620600862926,1.963,,,,,,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,hist_gradient_boosting,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,-0.0386632798352302,0.3011222495491732,0.2185976902371665,0.5661076331434584,0.891075837043008,0.0975141350032595,0.0739776949407847,0.9331216611228708,-0.5830686819613797,0.4260682911634511,0.2400498538495114,0.3828583273399294,3.867,,,,,,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,svr_rbf,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.2085339762096475,0.2628582396747294,0.1931781483251854,0.5409660870780115,0.950923848132472,0.0654546805994181,0.0493588252994848,0.9769885318385844,-0.7912167553040064,0.4532140942057409,0.2446749166847793,0.3060074076853131,0.076,,,,,,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,knn_distance,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.1813171266767048,0.2673396096979335,0.198473965504825,0.4736915142940572,0.9999999999999896,3.0346911661880275e-08,1.3519257573191637e-08,0.9999496056642914,-0.9338896207699996,0.4709178764896068,0.2797424206119536,0.2331793355614191,0.165,,,,,,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,xgboost,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.2034919191311587,0.263694183427136,0.1988320024062785,0.4558221814051975,0.9997437309866456,0.0047299168439033,0.003792831275368,0.9984256512846096,-0.7455858530082533,0.4474040823290507,0.2371811284444938,0.3679619275858071,5.496,,,,,,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
completed,computed,vdss_pfas_tsca,VDss_pfas_tsca,VDss_pfas_tsca,VDss,pfas_only_tsca,catboost,qsar_core_molecular_plus_auxiliary,544353a15b949d62,62,26,group_kfold_smiles,0.1972624754119072,0.2647233435886522,0.1856719379716569,0.4813452760707561,0.9999879994326504,0.0010235435984347,0.0007925382182685,0.9992569379376278,-0.4003326010852821,0.400723614104262,0.2255479633508041,0.3987680424534561,21.243,,,,,,,,,0.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,ElasticNetCV,conventional,,62,26,,0.6046838812590286,0.177317344335326,0.122450014994713,,0.8652679736204152,0.1084528272086617,0.0813681390719185,0.9133655881463564,-0.4518853342944788,0.4080331939995569,0.2075052594116414,0.291402441284657,46.708,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.177317344335326,0.4080331939995569,0.001194199983729,0.000964799983194,0.0021589999669231,62.0,26.0,88.0,0.0371076916613114,0.0245340905332175,fitted_estimator_predict,,unavailable,,,,,,,,,,,,0.0065793322465756,0.8,3.0,random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,SVR,conventional,,62,26,,0.5764969675345313,0.1847761524098281,0.119533893159913,,0.9240173617902948,0.0814446650314412,0.071224492330416,0.944612438262272,-0.2537479326751966,0.3791704209142482,0.2053528475503315,0.4842978146674334,46.779,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.1847761524098281,0.3791704209142482,0.0011039999953936,0.0009439000277779,0.0020479000231716,62.0,26.0,88.0,0.0363038472222307,0.0232715911724054,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,Random forest,conventional,,62,26,,0.681907993775246,0.1628446684510371,0.0960938684111952,,0.9530478984947596,0.0640225510060911,0.0349100722332714,0.9778248160467696,-0.9232833823363708,0.4696247483120117,0.2622707561489022,0.4131564683524417,48.706,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.1628446684510371,0.4696247483120117,0.0218688000168185,0.0215981999936047,0.0434670000104233,62.0,26.0,88.0,0.8306999997540305,0.4939431819366291,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,Extra trees,conventional,,62,26,,0.6236022462466606,0.1704789739365273,0.0793931141698627,,0.9887595770590044,0.0313254114061418,0.0077968253317292,0.9909787319826632,-0.7549630432265941,0.4486041876992816,0.2424982623411967,0.4067277890722243,50.533,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.1704789739365273,0.4486041876992816,0.0247554999950807,0.0259998000110499,0.0507553000061307,62.0,26.0,88.0,0.999992308117306,0.5767647727969398,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,HistGradientBoosting,conventional,,62,26,,0.4341166049209828,0.2107312442507659,0.1445054194759632,,0.7075736875126688,0.1597767860648162,0.1252016301554162,0.8807409587165027,-0.5651016549536745,0.4236435621145294,0.2562106365937583,0.3084901630364899,59.271,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.2107312442507659,0.4236435621145294,0.0205765000137034,0.0148136999923735,0.035390200006077,62.0,26.0,88.0,0.5697576920143688,0.4021613637054212,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
