status,cache_status,dataset,dataset_label,sheet,target,smiles_subset,model,workflow,dataset_signature,n_train,n_test,cv_strategy,cv_r2,cv_rmse,cv_mae,cv_spearman,train_r2,train_rmse,train_mae,train_spearman,test_r2,test_rmse,test_mae,test_spearman,elapsed_seconds,dataset_source,benchmark_suite,benchmark_id,leaderboard_url,leaderboard_model,leaderboard_metric_name,leaderboard_metric_value,leaderboard_dataset_split,leaderboard_top10_count,leaderboard_top10_json,n_molecules,target_transform,smiles_column,target_column,split_strategy,split_train_hash,split_test_hash,original_feature_count,post_dedup_feature_count,feature_dedup_dropped_count,feature_dedup_low_variance_count,feature_dedup_binary_prevalence_count,feature_dedup_exact_count,feature_dedup_near_count,feature_dedup_moderate_count,feature_dedup_threshold,feature_dedup_moderate_threshold,feature_dedup_variance_threshold,feature_dedup_binary_prevalence_min,feature_dedup_binary_prevalence_max,feature_dedup_scan_warning,selected_feature_count,selector_method,selector_timed_out,selector_alpha,selector_l1_ratio,selector_n_iter,selector_cv_folds,selector_cv_split_strategy,selector_max_selected_features,selector_auto_rf_large_dataset_triggered,selector_predicted_elasticnet_seconds,selector_auto_rf_threshold_seconds,selector_auto_rf_threshold_dataset_size,selected_feature_families_json,built_feature_families_json,auxiliary_feature_columns_json,auxiliary_feature_count,feature_count_with_auxiliary,feature_store_path,feature_store_shard_format,feature_store_cached_rows,feature_store_generated_rows,shared_feature_matrix_cache_hit,shared_feature_matrix_cache_file,representation_key,cv_folds,cv_split_strategy,primary_metric,cv_primary,primary_metric_value,train_inference_seconds,test_inference_seconds,inference_seconds,train_inference_molecules,test_inference_molecules,inference_molecules,test_inference_seconds_per_1000_molecules,inference_seconds_per_1000_molecules,inference_timing_source,model_trainable_parameters,model_parameter_count_source,leaderboard_rank,leaderboard_metric_normalized,leaderboard_metric_reference,leaderboard_delta_primary,leaderboard_lower_is_better,leaderboard_top10_best_reference,leaderboard_delta_top10_best,leaderboard_estimated_rank_vs_top10,leaderboard_estimated_in_top10,leaderboard_gap_to_top10_cutoff,leaderboard_top10_cutoff_value,model_alpha,model_l1_ratio,elasticnet_cv_folds,elasticnet_cv_split_strategy,maplight_parity_mode,maplight_seed_count,maplight_seed_values,maplight_loss_function,maplight_scaler,maplight_feature_source,error,execution_mode,chemprop_model_dir,chemprop_epochs,chemprop_batch_size,chemprop_num_workers,chemprop_ensemble_size,chemprop_random_seed,chemprop_split_mode,chemprop_architecture,chemprop_variant_tag,chemprop_train_extra_args,chemprop_molecule_featurizers,chemprop_rdkit2d_fallback_applied,chemprop_uses_selected_descriptors,chemprop_selected_descriptor_count,chemprop_selected_descriptor_columns_sha256,maplight_embedding_backend,maplight_embedding_kind,cfa_variant,cfa_combination_space,cfa_optimize_metric,cfa_train_metric,cfa_adjusted_metric,cfa_subset_diversity_mean,cfa_selected_models,cfa_weights_json,cfa_candidate_count,cfa_source_member_count,cfa_best_per_workflow_only,cfa_best_per_workflow_notes,cfa_requested_max_models,cfa_effective_max_models,cfa_subset_budget,cfa_effective_subset_count,cfa_estimated_candidate_count,ensemble_method,ensemble_member_count,ensemble_members,ensemble_member_filter_notes,unimol_model_dir,unimol_internal_split,unimol_epochs,unimol_learning_rate,unimol_batch_size,unimol_early_stopping,unimol_num_workers
,,vdss_pfas_tsca,,,,,"Voting Regressor (KNN, SVM)",conventional,,62,26,,0.6936768470231668,0.159207526142464,0.0921122992478212,,0.972574023241827,0.0489312723658801,0.039384665172657,0.9752041124886606,-0.3628585301927769,0.3953254046168818,0.2066124021647667,0.3730912293008506,59.491,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.159207526142464,0.3953254046168818,0.0054983999871183,0.0046137000026647,0.010112099989783,62.0,26.0,88.0,0.1774500001024884,0.1149102271566252,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,AdaBoost,conventional,,62,26,,0.5223531391963453,0.1928079940452051,0.1302465470423276,,0.8645751974838443,0.108731295506922,0.0764312156799752,0.8556404038516827,-1.0296413663123247,0.4824352008641623,0.2899679375382935,0.2277965841419455,60.984,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.1928079940452051,0.4824352008641623,0.0051660999888554,0.0078183999867178,0.0129844999755732,62.0,26.0,88.0,0.3007076917968404,0.1475511360860599,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,Tabular MLP,conventional,,62,26,,-2.4366438276920865,0.4510244227670398,0.2030392471744921,,0.9773465713999984,0.0444705425568919,0.0305666176443111,0.9846929172149508,-0.6126915303279963,0.4300361729532687,0.2400213306490033,0.2991939024788168,64.181,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.4510244227670398,0.4300361729532687,0.0034630000009201,0.002695200004382,0.0061582000053022,62.0,26.0,88.0,0.1036615386300791,0.0699795455147977,fitted_estimator_predict,137729.0,sklearn_mlp_coefs,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,Tabular CNN,conventional,,62,26,,-7.551520124475108,0.6820960320094318,0.3387906926423997,,0.8475581911979608,0.1153605993493334,0.0890146083225241,0.9068138292510836,-0.1021236581761242,0.3555040054252121,0.2732550810134204,-0.1677242942125002,92.34,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.6820960320094318,0.3555040054252121,0.023271600017324,0.0100262000050861,0.0332978000224102,62.0,26.0,88.0,0.3856230771186976,0.3783840911637526,fitted_estimator_predict,29377.0,model_.keras_count_params,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,XGBoost,conventional,,62,26,,0.5964128933700402,0.1764913046977757,0.0824393620905302,,0.9887426730504526,0.0313489570543761,0.0086245970944565,0.9904243523838324,-0.6427261541958098,0.4340221775687909,0.2309982144238143,0.336708827915487,92.725,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.1764913046977757,0.4340221775687909,0.0027233000146225,0.0015954000118654,0.0043187000264879,62.0,26.0,88.0,0.0613615389179008,0.0490761366646355,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,CatBoost,conventional,,62,26,,0.712186264290456,0.1545524214115145,0.0795388151631068,,0.9882685945056044,0.0320022475471848,0.0126895901955476,0.989114000604778,-0.8068754422896167,0.4551907659990344,0.2578739934867969,0.4420774211371127,95.342,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.1545524214115145,0.4551907659990344,0.0014391999866347,0.001040400005877,0.0024795999925117,62.0,26.0,88.0,0.0400153848414237,0.0281772726421794,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,MapLight CatBoost (Strict Parity),conventional,,62,26,,,,,,0.773710536164515,0.1405521922345367,0.1055070097230742,0.8409733871112238,-0.5097503631929075,0.4160848538724131,0.227464437607558,-0.0100577619457285,132.534,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,seed_ensemble_no_cv,mae,,0.227464437607558,,,,,,,,,,,,,,,,,,,,,,,,,,,strict,5.0,"1,2,3,4,5",MAE,StandardScaler,direct_maplight_classic_from_smiles_no_dedup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,TabPFNRegressor,conventional,,62,26,,0.7038438442530663,0.1552463986460216,0.0931361197192411,,0.9710690435393484,0.050255876632671,0.0276746727014481,0.9806975103316198,-0.4967486455144474,0.414289353282665,0.2243040468364206,0.2790461540217033,155.954,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.1552463986460216,0.414289353282665,2.013473999977577,1.8878024000150613,3.901276399992639,62.0,26.0,88.0,72.60778461596391,44.33268636355272,fitted_estimator_predict,,unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,ChemML MLP (PyTorch),ChemML deep learning,,62,26,,,,,,,,,,,,,,155.988,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No module named 'chemml',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
