status,cache_status,dataset,dataset_label,sheet,target,smiles_subset,model,workflow,dataset_signature,n_train,n_test,cv_strategy,cv_r2,cv_rmse,cv_mae,cv_spearman,train_r2,train_rmse,train_mae,train_spearman,test_r2,test_rmse,test_mae,test_spearman,elapsed_seconds,dataset_source,benchmark_suite,benchmark_id,leaderboard_url,leaderboard_model,leaderboard_metric_name,leaderboard_metric_value,leaderboard_dataset_split,leaderboard_top10_count,leaderboard_top10_json,n_molecules,target_transform,smiles_column,target_column,split_strategy,split_train_hash,split_test_hash,original_feature_count,post_dedup_feature_count,feature_dedup_dropped_count,feature_dedup_low_variance_count,feature_dedup_binary_prevalence_count,feature_dedup_exact_count,feature_dedup_near_count,feature_dedup_moderate_count,feature_dedup_threshold,feature_dedup_moderate_threshold,feature_dedup_variance_threshold,feature_dedup_binary_prevalence_min,feature_dedup_binary_prevalence_max,feature_dedup_scan_warning,selected_feature_count,selector_method,selector_timed_out,selector_alpha,selector_l1_ratio,selector_n_iter,selector_cv_folds,selector_cv_split_strategy,selector_max_selected_features,selector_auto_rf_large_dataset_triggered,selector_predicted_elasticnet_seconds,selector_auto_rf_threshold_seconds,selector_auto_rf_threshold_dataset_size,selected_feature_families_json,built_feature_families_json,auxiliary_feature_columns_json,auxiliary_feature_count,feature_count_with_auxiliary,feature_store_path,feature_store_shard_format,feature_store_cached_rows,feature_store_generated_rows,shared_feature_matrix_cache_hit,shared_feature_matrix_cache_file,representation_key,cv_folds,cv_split_strategy,primary_metric,cv_primary,primary_metric_value,train_inference_seconds,test_inference_seconds,inference_seconds,train_inference_molecules,test_inference_molecules,inference_molecules,test_inference_seconds_per_1000_molecules,inference_seconds_per_1000_molecules,inference_timing_source,model_trainable_parameters,model_parameter_count_source,leaderboard_rank,leaderboard_metric_normalized,leaderboard_metric_reference,leaderboard_delta_primary,leaderboard_lower_is_better,leaderboard_top10_best_reference,leaderboard_delta_top10_best,leaderboard_estimated_rank_vs_top10,leaderboard_estimated_in_top10,leaderboard_gap_to_top10_cutoff,leaderboard_top10_cutoff_value,model_alpha,model_l1_ratio,elasticnet_cv_folds,elasticnet_cv_split_strategy,maplight_parity_mode,maplight_seed_count,maplight_seed_values,maplight_loss_function,maplight_scaler,maplight_feature_source,error,execution_mode,chemprop_model_dir,chemprop_epochs,chemprop_batch_size,chemprop_num_workers,chemprop_ensemble_size,chemprop_random_seed,chemprop_split_mode,chemprop_architecture,chemprop_variant_tag,chemprop_train_extra_args,chemprop_molecule_featurizers,chemprop_rdkit2d_fallback_applied,chemprop_uses_selected_descriptors,chemprop_selected_descriptor_count,chemprop_selected_descriptor_columns_sha256,maplight_embedding_backend,maplight_embedding_kind,cfa_variant,cfa_combination_space,cfa_optimize_metric,cfa_train_metric,cfa_adjusted_metric,cfa_subset_diversity_mean,cfa_selected_models,cfa_weights_json,cfa_candidate_count,cfa_source_member_count,cfa_best_per_workflow_only,cfa_best_per_workflow_notes,cfa_requested_max_models,cfa_effective_max_models,cfa_subset_budget,cfa_effective_subset_count,cfa_estimated_candidate_count,ensemble_method,ensemble_member_count,ensemble_members,ensemble_member_filter_notes,unimol_model_dir,unimol_internal_split,unimol_epochs,unimol_learning_rate,unimol_batch_size,unimol_early_stopping,unimol_num_workers
,,vdss_pfas_tsca,,,,,"Chemprop v2 (AttentiveFP, ensemble=1)",Chemprop v2,,62,26,,,,,,0.6762721426005829,0.1681107530366341,0.1295135291637262,0.7402410202029204,-0.4829505311987747,0.4123753220058886,0.2281930768241004,-0.0049323307154422,231.384,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,,,rmse,,0.4123753220058886,10.535960900015198,9.462346999993317,19.99830790000852,62.0,26.0,88.0,363.936423076666,227.2534988637331,chemprop_predict_cli_after_train,383840.0,chemprop_checkpoint:model_0\checkpoints\best-epoch=7-val_loss=0.08.ckpt,,,,,,,,,,,,,,,,,,,,,,,CPU,benchmark_results\pfas_aux_qsar_full\vdss_pfas_tsca\chemprop_v2\attentivefp_attentivefp_ensemble_1_seed_42,15.0,32.0,0.0,1.0,42.0,RANDOM,attentivefp,attentivefp,--atom-messages --aggregation norm --aggregation-norm 100 --dropout 0.1,rdkit_2d,False,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)",Chemprop v2,,62,26,,,,,,0.6877099756502607,0.1651142335367086,0.1229560211622568,0.8355948652199758,-0.1981950651693949,0.3706748316719616,0.2036692678707393,0.293895816726563,313.496,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,,,rmse,,0.3706748316719616,12.317065799987176,14.458883499988588,26.775949299975764,62.0,26.0,88.0,556.1109038457149,304.27215113608827,chemprop_predict_cli_after_train,321628.0,chemprop_checkpoint:model_0\checkpoints\best-epoch=11-val_loss=0.12.ckpt,,,,,,,,,,,,,,,,,,,,,,,CPU,benchmark_results\pfas_aux_qsar_full\vdss_pfas_tsca\chemprop_v2\attentivefp_attentivefp_selected_features_ensemble_1_seed_42,15.0,32.0,0.0,1.0,42.0,RANDOM,attentivefp,attentivefp_selected_features,--atom-messages --aggregation norm --aggregation-norm 100 --dropout 0.1,,False,True,11.0,22a08ea9dd5c998f6d85149d93bfed3f63ae8348f5f6da784699543a7f66fc40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,,62,26,,,,,,0.7368608542535795,0.1515647429649172,0.1055070113524534,0.8409733871112238,-0.7492725463565129,0.4478762938965763,0.2418479953124891,-0.0100577619457285,399.016,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,seed_ensemble_no_cv,mae,,0.2418479953124891,,,,,,,,,,,,,,,,,,,,,,,,,,,strict,5.0,"1,2,3,4,5",MAE,StandardScaler,direct_maplight_classic_plus_gnn_no_dedup,,,,,,,,,,,,,,,,,,dgllife-direct,gin_supervised_masking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,CFA (Combinatorial Fusion),cfa,,62,26,,,,,,0.8934899509163757,0.0964274649672276,0.0763582221758783,0.9224372543090416,-0.4078444379767327,0.4017969820794446,0.2079533675956335,0.1939250639880226,399.139,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,11.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,512.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,,,rmse,,0.4017969820794446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,score_wcds,score,mae,0.0763582221758783,0.0763582221758783,0.0050074307807363,"MapLight + GNN (CatBoost, Strict Parity); SVR","{""MapLight + GNN (CatBoost, Strict Parity)"": 0.3627086046260858, ""SVR"": 0.6372913953739142}",24.0,3.0,True,"Conventional ML: SVR (mae=0.2054); Chemprop v2: Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1) (mae=0.2037); MapLight + GNN: MapLight + GNN (CatBoost, Strict Parity) (mae=0.2418)",3.0,3.0,250000.0,4.0,24.0,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,ChemML MLP (PyTorch),ChemML deep learning,,62,26,,,,,,,,,,,,,,6.132,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,7.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,7.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,True,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partially initialized module 'torch' from 'C:\Users\Scott.Coffin\AppData\Local\miniconda3\Lib\site-packages\torch\__init__.py' has no attribute '_logging' (most likely due to a circular import),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,ChemML MLP (PyTorch),ChemML deep learning,,62,26,,,,,,,,,,,,,,6.881,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,7.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,7.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,True,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No module named 'chemml',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,ChemML MLP (PyTorch),ChemML deep learning,,62,26,,,,,,,,,,,,,,1.541,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,7.0,elasticnet_cv,False,0.0432876128108306,0.7,156.0,3.0,random,7.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,True,C:\Users\Scott.Coffin\OneDrive - California OEHHA\R_new\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No module named 'chemml',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,ChemML MLP (PyTorch),ChemML deep learning,,62,26,,0.7389246223811625,0.15096922114696482,0.10290132481004832,,0.9180748288609488,0.08456957259913273,0.06433541298062985,0.9114568138479596,-0.420297616795265,0.4035701301541611,0.22096956291501163,0.2886095449264386,2.402,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,7.0,elasticnet_cv,False,0.043287612810830614,0.7,156.0,3.0,random,7.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,5.0,random,rmse,0.15096922114696482,0.4035701301541611,0.0009152998682111502,0.0007366000209003687,0.0016518998891115189,62.0,26.0,88.0,0.028330770034629565,0.01877158964899453,chemml_mlp_predict,68097.0,chemml_mlp_architecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,vdss_pfas_tsca,,,,,Uni-Mol V1,Uni-Mol,,62,26,,,,,,0.7508258055051948,0.14748810261241846,0.11690861404226388,0.8390283687879757,-0.48208524498020733,0.41225499609437866,0.22671127279112463,-0.10304337433172579,2.7,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,7.0,elasticnet_cv,False,0.043287612810830614,0.7,156.0,3.0,random,7.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,,,rmse,,0.41225499609437866,,,,62.0,26.0,88.0,,,cached_predictions_no_timing,47331139.0,unimol_checkpoint:model_0.pth,,,,,,,,,,,,,,,,,,,,,,,GPU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benchmark_results\pfas_aux_qsar_full\vdss_pfas_tsca\unimol_v1\seed_13,random,10.0,0.0001,16.0,5.0,0.0
,,vdss_pfas_tsca,,,,,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,,62,26,,,,,,0.9129300397413372,0.08718457005938651,0.06698739074104729,0.9073572951967153,-0.42330146422913684,0.403996668506342,0.22024209966641226,0.24428873411315405,2.787,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,7.0,elasticnet_cv,False,0.043287612810830614,0.7,156.0,3.0,random,7.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,,,rmse,,0.403996668506342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OOF Stacking (RidgeCV),2.0,"ChemML MLP (PyTorch), Uni-Mol V1",,,,,,,,
,,vdss_pfas_tsca,,,,,Ensemble (Weighted average (inverse train RMSE)),ensemble,,62,26,,,,,,0.8962468522356246,0.09517132110028247,0.07396902900784412,0.9007061659274024,-0.41920676487312436,0.4034151204542415,0.21485453301847948,0.15358236870405043,2.818,PFAS auxiliary workbook: modeling_datasets_aux_features.xlsx::VDss_pfas_tsca,pfas_aux_workbook,VDss_pfas_tsca,,,,,,0.0,[],88.0,raw,QSAR_READY_SMILES,TARGET_log10,predefined,5802a5fa294be6264f4689976d14b9bcf9b34ba2b002e5a20670e025d6ab4a37,54c1048c6e19a8b5c596e27a222b3ba1e0d3a9d3f11e7289e2068f36ae19d3a2,10134.0,291.0,9843.0,7102.0,0.0,2741.0,0.0,0.0,0.999,,1e-08,0.005,0.995,,7.0,elasticnet_cv,False,0.043287612810830614,0.7,156.0,3.0,random,7.0,False,34.48893784649846,7200.0,4852.725340542198,"[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""morgan"", ""ecfp6"", ""fcfp6"", ""layered"", ""atom_pair"", ""topological_torsion"", ""rdk_path"", ""maccs"", ""rdkit"", ""maplight""]","[""ProxTubLen"", ""ProxTubDiam"", ""ProxTubVol"", ""ProxTubSA"", ""ProxTubTotalVol"", ""ProxTubTotSA"", ""GlomTotSA_ProxTubTotVol_ratio"", ""ProxTubTotSA_ProxTotVol_ratio"", ""species_Human"", ""species_Monkey"", ""species_Mouse"", ""species_Rat"", ""sex_F"", ""sex_M"", ""sex_MF"", ""route_intravenous"", ""route_oral"", ""route_other"", ""route_unknown""]",19.0,10134.0,C:\Users\scott\AutoQSAR\model_cache\feature_store_parquet,parquet,71.0,17.0,False,C:\Users\scott\AutoQSAR\model_cache\benchmark_feature_matrix_cache\b0d0f6de002b3153cf67b1e83556e6bcfd7241c79c55da874b150e467a93ce62.pkl,morgan_ecfp6_fcfp6_layered_atom_pair_topological_torsion_rdk_path_maccs_rdkit_maplight__9d9272112e8cc9d9,,,rmse,,0.4034151204542415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weighted average (inverse train RMSE),2.0,"ChemML MLP (PyTorch), Uni-Mol V1",,,,,,,,
