SMILES,TARGET
CC(CO)(CO)C(=O)OC1CCC(CC1OC)CC(C)C1CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C(C)C(CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)O1)OC,1.246659304116051
CC(COC1C=CC(=CC=1)OC1C=CC=CC=1)OC1=CC=CC=N1,1.112793735164514
CC(COC1C=CC=CC=1)N(CCCl)CC1C=CC=CC=1,1.380105620855803
CC(CS)C(=O)N1CCCC1C(O)=O,0.3010299956639812
CC(Cl)C(NC(=O)C1CC(CCC)CN1C)C1OC(SC)C(O)C(O)C1O,0.3408101788151751
CC(N)(CC1=CC=C(O)C=C1)C(O)=O,0.5342569699389437
CC(N)(CC1C=C(O)C(O)=CC=1)C(O)=O,0.5987081722484834
CC(N)C(O)C1=CC(=CC=C1OC)OC,0.7888751157754168
CC(N)C12CC3CC(C1)CC(C2)C3,1.5155323035132495
CC(N)C1CCC(N)C(OC2C(O)C(C(OC)C(O)C2N)N(C)C(=O)CN)O1,0.3010299956639812
CC(N)CC1C=CC=CC=1,0.8633228601204559
CC(N)CCCC(C)(C)O,0.3979400086720376
CC(N1CCC(=C)CC1)C(O)(CN1C=NC=N1)C1C=CC(F)=CC=1F,1.47567118832443
CC(NC(=O)C1C=CC(=CC=1)C1C=C[N+]([O-])=CC=1)C(CC1C=C(C=CC=1)C(N)=N)C(=O)OC,0.4771212547196624
CC(NC(C)(C)C)C(=O)C1C=C(Cl)C=CC=1,1.3511096473669595
CC(NC(CCC)C(O)=O)C(=O)N1C2CCCCC2CC1C(O)=O,1.461198998949478
CC(NC(CCC1C=CC=CC=1)C(=O)OCC)C(=O)N1C2CCCC2CC1C(O)=O,0.48
CC(NC(CCC1C=CC=CC=1)C(=O)OCC)C(=O)N1CCCC1C(O)=O,1.04
CC(NC(CCC1C=CC=CC=1)C(O)=O)C(=O)N1C2CCCC2CC1C(O)=O,1.176091259055681
CC(NC(CCC1C=CC=CC=1)C(O)=O)C(=O)N1CC2C=C(OC)C(=CC=2CC1C(O)=O)OC,0.7403626894942439
CC(NC)C(O)C1C=CC=CC=1,0.8590404182398875
CC(NC)C1CCC(N)C(O1)OC1C(O)C(OC2OCC(C)(O)C(NC)C2O)C(N)CC1N,0.6720978579357175
CC(NCCC1C=CC(O)=CC=1)C(O)C1C=CC(O)=CC=1,0.414973347970818
CC(NCCCC1C=C(C=CC=1)C(F)(F)F)C1=CC=CC2=CC=CC=C21,1.4609737069199944
CC(O)(CS(=O)(=O)C1C=CC(F)=CC=1)C(=O)NC1C=C(C(=CC=1)C#N)C(F)(F)F,2.1465074001270477
CC(O)(P(O)(O)=O)P(O)(O)=O,0.5440680443502757
CC(O)C(=O)NC1C(I)=C(C(I)=C(C=1I)C(=O)NC(CO)CO)C(=O)NC(CO)CO,0.3222192947339193
CC(O)C(NC(=O)C1CC(CCC)CN1C)C1OC(SC)C(O)C(O)C1O,0.7402908934145844
CC(O)C1C2C(C)C(SC3CNC(C3)C(=O)NC3C=C(C=CC=3)C(O)=O)=C(C(O)=O)N2C1=O,0.5854608969861931
CC(O)C1C2CC(SCCNC=N)=C(C(O)=O)N2C1=O,-0.01113819735557613
CC(O)C1C2SC(C3CCCO3)=C(C(O)=O)N2C1=O,0.146128035678238
CC(O)C1C2SC(CN)=C(C(O)=O)N2C1=O,-0.3010299956639812
CC(O)C1C2SC(SCCOC(N)=O)=C(C(O)=O)N2C1=O,-0.09691001300805639
CC(O)COC(C)(C)C,0.33000192736367057
CC(OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,1.6065994458618045
CC(OC1C(Cl)=CC=CC=1Cl)C1NCCN=1,1.0595906230238126
CC(OC1C=CC(=CC=1)OC1=CN=C2C=C(Cl)C=CC2=N1)C(O)=O,-1.5864466826678334
CC(OC1C=CC(=CC=1)OC1=CN=C2C=CC(Cl)=CC2=N1)C(O)=O,1.68304703823885
CC(OC1C=CC(=CC=1)OC1N=CC(Cl)=CC=1F)C(=O)OCC#C,1.379439024022548
CC(OC1OCCN(CC2NNC(=O)N=2)C1C1=CC=C(F)C=C1)C1C=C(C=C(C=1)C(F)(F)F)C(F)(F)F,1.077668018732531
CC(S)C(=O)NCC(O)=O,1.740362689494244
CC1(C)C(=O)N(C(=S)N1C1C=C(F)C(=CC=1)C(=O)NC)C1C=C(C(=CC=1)C#N)C(F)(F)F,2.143014800254095
CC1(C)C(C(O)=O)N2C(CC2=O)S1(=O)=O,0.030348171289556285
CC1(C)C(C1C=C(Cl)C(F)(F)F)C(=O)OC(C#N)C1C=CC=C(C=1)OC1C=CC=CC=1,1.4583760154177896
CC1(C)C(C1C=C(Cl)Cl)C(=O)OC(C#N)C1C=CC=C(C=1)OC1C=CC=CC=1,1.6481164269956532
CC1(C)C(C1C=C(Cl)Cl)C(=O)OCC1C=CC=C(C=1)OC1C=CC=CC=1,1.1742988632387854
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OCC1C(F)=C(F)C(C)=C(F)C=1F,1.4880412031115569
CC1(C)C(C=C(Cl)Cl)C1C(O)=O,1.524220554317935
CC1(C)C2C(OC(C)=O)C(=O)C3(C)C(C(OC(=O)C4C=CC=CC=4)C1(O)CC(OC(=O)C(O)C(NC(=O)C1C=CC=CC=1)C1C=CC=CC=1)C=2C)C1(COC1CC3O)OC(=O)OC,1.491361693834273
CC1(C)C2C(OC(C)=O)C(=O)C3(C)C(C(OC(=O)C4C=CC=CC=4)C1(O)CC(OC(=O)C(O)C(NC(=O)C1C=CC=CC=1)C1C=CC=CC=1)C=2C)C1(COC1CC3O)OC(C)=O,1.173372027302424
CC1(C)C2C(OC(C)=O)C(=O)C3(C)C(C(OC(=O)C4C=CC=CC=4)C1(O)CC(OC(=O)C(O)C(NC(=O)C1C=CC=CC=1)C1C=CC=CC=1)C=2C)C1(COC1CC3OCSC)OC(C)=O,1.505149978319906
CC1(C)C2C(OC(C)=O)C(=O)C3(C)C(C(OC(=O)C4C=CC=CC=4)C1(O)CC(OC(=O)C(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)C(NC(=O)C1C=CC=CC=1)C1C=CC=CC=1)C=2C)C1(COC1CC3O)OC(C)=O,1.778151250383644
CC1(C)C2CCC1(C)C(O)C2NC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,0.9637878273455552
CC1(C)C2CCC3(C)C(CC=C4C5C(C)C(C)CCC5(CCC34C)C(O)=O)C2(C)CCC1O,0.6812412373755872
CC1(C)CCSC2C=CC(=CC1=2)C#CC1C=CC(=CN=1)C(O)=O,1.255272505103306
CC1(C)OC2(C(CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)O1)C(=O)CO,0.27228204874802153
CC1(C)OC2C3OC(C)(C)OC3COC2(COS(N)(=O)=O)O1,1.3945995128935003
CC1(C)SC2C(N=C(O)C(N=C(O)NC(N)=N)C3C=CC=CC=3)C(=O)N2C1C(O)=O,0.3201462861110539
CC1(C)SC2C(NC(=O)C(C3=CSC=C3)C(O)=O)C(=O)N2C1C(O)=O,0.013797561719408359
CC1(C)SC2C(NC(=O)C(C3C=CC=CC=3)S(O)(=O)=O)C(=O)N2C1C(O)=O,0.07959062302381242
CC1(C)SC2C(NC(=O)C(N)C3C=CC(O)=CC=3)C(=O)N2C1C(O)=O,-0.03928927127774587
CC1(C)SC2C(NC(=O)C(NC(=O)C3C=NC4C=CC=NC=4C=3O)C3C=CC=CC=3)C(=O)N2C1C(O)=O,0.07918124604762482
CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(C3=O)S(C)(=O)=O)C3C=CC=CC=3)C(=O)N2C1C(O)=O,0.07959062302381242
CC1(C)SC2C(NC(=O)CC3C=CC=CC=3)C(=O)N2C1C(O)=O,-0.1349509799928716
CC1(C)SC2C(NC(=O)COC3C=CC=CC=3)C(=O)N2C1C(O)=O,-0.07572071393811836
CC1(CCCCC1)C(=O)NC1C=CC(O)=C(Cl)C=1Cl,1.039934167587587
CC1(CO1)C(=O)C(CC(C)C)NC(=O)C(CC1C=CC=CC=1)NC(=O)C(CC(C)C)NC(=O)C(CCC1C=CC=CC=1)NC(=O)CN1CCOCC1,0.02069634257911254
CC1(N=C(O)C2CN(C)C3CC4=CNC5=CC=CC(C3C2)=C45)OC2(O)C3CCCN3C(=O)C(CC(C)C)N2C1=O,0.9464522650130731
CC1(NC(=O)C2CN(C)C3CC4=CNC5=CC=CC(=C45)C3=C2)OC2(O)C3CCCN3C(=O)C(CC3C=CC=CC=3)N2C1=O,0.33146727094842726
CC1(NC(=O)C2CN(C)C3CC4=CNC5C=CC=C(C3C2)C4=5)OC2(O)C3CCCN3C(=O)C(CC3C=CC=CC=3)N2C1=O,0.3473025994667844
CC1(O)C(=O)C2=CC(C)=C(CO)C2=C(C)C21CC2,-0.5228787452803376
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC12C,0.9618939136727775
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0.48647297523809757
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C21F,0.35318188207949375
CC12CC(C3C(CCC4=CC(=O)CCC4=3)C1CCC2(O)C#CC)C1=CC=C(C=C1)N(C)C,1.2451268643811204
CC12CC(C3C(CCC4=CC(=O)CCC4=3)C1CCC2(OC(C)=O)C(C)=O)C1=CC=C(C=C1)N(C)C,1.505149978319906
CC12CC3CC(N)(CC(C)(C3)C1)C2,1.8725490200071284
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0.2020599913279624
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C21F,0.54
CC12CCC(CC1CCC1C2CC(O)C2(C)C(CCC21O)C1COC(=O)C=1)OC1CC(O)C(OC2CC(O)C(OC3CC(O)C(O)C(C)O3)C(C)O2)C(C)O1,1.1365274013062054
CC12CCC(CC1CCC1C2CC(O)C2(C)C(CCC21O)C1COC(=O)C=1)OC1CC(O)C(OC2CC(O)C(OC3CC(O)C(OC4OC(CO)C(O)C(O)C4O)C(C)O3)C(C)O2)C(C)O1,1.707570176097936
CC12CCC(CC1CCC1C2CCC2(C)C(CCC21O)C1COC(=O)C=1)OC1CC(O)C(OC2CC(O)C(OC3CC(O)C(O)C(C)O3)C(C)O2)C(C)O1,2.0655045808262975
CC12CCC3C(=O)OCC=3C1CC1OC31C(O)C1(OC1C1OC231)C(C)C,-0.1452955187296145
CC12CCC3C(C1C1CC1C12CCC(=O)O1)C1CC1C1=CC(=O)CCC13C,1.4849792397124175
CC12CCC3C(CC=C4CC(O)CCC43C)C1CC=C2C1C=NC=CC=1,1.079181246047625
CC12CCC3C(CCC4=CC(=O)CCC4=3)C1CCC2(O)CC#N,1.041392685158225
CC12CCC3C(CCC4=CC(O)=CC=C43)C1CCC2(C#C)OS(O)(=O)=O,0.9692414742769675
CC12CCC3C(CCC4=CC(O)=CC=C43)C1CCC2O,0.23022446068913696
CC12CCC3C(CCC4=CC5ON=CC=5CC43C)C1CCC2(O)C#C,0.910127904719463
CC12CCC3C(CCC4C=C(C=CC=43)OC(=O)N(CCCl)CCCl)C1CCC2O,0.8400000000000001
CC12CCC3C(CCC4C=C(C=CC=43)OC(=O)N(CCCl)CCCl)C1CCC2OP(O)(O)=O,0.7568750750409114
CC12CCC3C(CCC4C=C(O)C=CC=43)C1C(O)C(O)C2O,1.431363764158987
CC12CCC3C(CCC4CC(=O)OCC43C)C1CCC2(C)O,1.036925820483543
CC12CCC3C(CCC4CC(C)(O)CCC43C)C1CCC2C(C)=O,1.531478917042255
CC12CCC3C(CCC4CC(O)C(CC43C)N3CCOCC3)C1CC(C2OC(C)=O)[N+]1(CC=C)CCCC1,0.1751240091670814
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2C(C)=O,0.8131701836875211
CC12CCC3C(CCC4CC(OC(C)=O)C(CC43C)N3CC[N+](C)(C)CC3)C1CC(C2OC(C)=O)N1CC[N+](C)(C)CC1,0.25460126116555143
CC12CCC3C(CCC4NC(=O)C=CC43C)C1CCC2C(=O)NC1=CC(=CC=C1C(F)(F)F)C(F)(F)F,2.922139643030941
CC12CCC3C4CCC(=O)C=C4CCC3C1CC(=C)C2(OC(C)=O)C(C)=O,0.6532125137753437
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2(O)C#C,0.8899647800422938
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O,2.357934847000454
CC1=C(C#CC2=CC(Cl)=NC=C2)N=C(C)N1C1C=CC(F)=CC=1,1.89707700320942
CC1=C(C2C=CC(O)=CC=2)N(CC2C=CC(=CC=2)OCCN2CCCCCC2)C2C=CC(O)=CC=21,1.477121254719662
CC1=C(C=CC=C1C)NC1=CC=CC=C1C(O)=O,0.4771212547196624
CC1=C(CC(O)=O)C2C=C(C=CC=2N1C(=O)C1C=CC(Cl)=CC=1)OC,0.6647968459876948
CC1=C(Cl)C=CC=C1NC1C=CC=CC=1C(O)=O,0.3324384599156053
CC1=CC(=CC(C)=C1)OCC1CNC(=O)O1,0.9571212547196624
CC1=CC(=NC(NC2C=CC=CC=2)=N1)C1CC1,1.4418227116976055
CC1=CC(=O)NO1,0.9788763404385941
CC1=CC(C)(C)NC2C=CC(=CC1=2)OCC,-0.3979400086720376
CC1=CC(C)=CC=C1,0.9741780278917398
CC1=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC(OC)C(C)=CC=CC=CC(C)CC(C)C(=O)C(OC)C1O)CCC2C)C(C)CC1CC(OC)C(O)CC1,1.792391689498254
CC1=CC(CN2CCN(CC2)C(C2C=CC=CC=2)C2C=CC(Cl)=CC=2)=CC=C1,0.760181344747122
CC1=CC(NC(=O)C2C(=O)C3C=CC=CC=3S(=O)(=O)N2C)=NO1,1.518513939877888
CC1=CC(NC2N=CC(Cl)=C(NC3=CC=CC=C3S(=O)(=O)C(C)C)N=2)=C(C=C1C1CCNCC1)OC(C)C,1.612783856719735
CC1=CC(NS(=O)(=O)C2C=CC(N)=CC=2)=NO1,0.9956130378462474
CC1=CC(O)=C2C3C1=C1C(CO)=CC(O)=C4C1=C1C=3C3=C(C5=C1C(C4=O)=C(O)C=C5O)C(O)=CC(O)=C3C2=O,1.3005149978319905
CC1=CC(O)=C2C3C1=C1C4C(C(=O)C5C6=C(C7=C(C(C2=O)=C(O)C=C7O)C=3C=46)C(O)=CC=5O)=C(O)C=C1C,1.6216246451989504
CC1=CC(OC)=C(OC)C(OC)=C1C(=O)C1C(=NC=C(Cl)C=1C)OC,1.468269356078965
CC1=CC2=C(C(C=O)=C(O)C(O)=C2C(C)C)C(O)=C1C1=C(O)C2C(C=O)=C(O)C(O)=C(C(C)C)C=2C=C1C,1.4314871664225306
CC1=CC2=C(C=C1C(=C)C1C=CC(=CC=1)C(O)=O)C(C)(C)CCC2(C)C,0.8475490200071284
CC1=CC2=C(C=C1C)N=C1C(=NC(=O)NC1=O)N2CC(O)C(O)C(O)CO,-0.03151705144606486
CC1=CC2C(=CC=CC=2OCC(O)CNC(C)C)N1,0.6637009253896482
CC1=CC2C=CC(Cl)=C(C(O)=O)C=2N=C1,0.6173094059525743
CC1=CC=C(C)C2=CC=CC=C12,0.8976270912904415
CC1=CC=C(C=C1)C(=CCN1CCCC1)C1=CC=CC(C=CC(O)=O)=N1,0.2787536009528289
CC1=CC=C(C=C1)C(=CCN1CCCC1)C1=CC=CC=N1,0.5111096473669596
CC1=CC=C(C=C1)C(=O)C1C=C(C(O)=C(O)C=1)[N+]([O-])=O,0.04069634257911255
CC1=CC=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C1Cl,0.1139433523068368
CC1=CC=C(NC(=O)C2(CC2)C2C=C3OC(F)(F)OC3=CC=2)N=C1C1C=C(C=CC=1)C(O)=O,1.401400540781544
CC1=CC=CC=C1N1C(=O)C(=CC2=CC(Cl)=C(C=C2)OCC(O)CO)SC1=NCCC,1.517854918913931
CC1=CC=CC=C1OCC1=CC=CC=C1C(=NOC)C(=O)OC,1.3344030462233245
CC1=CC=CC=C1S(=O)(=O)NC(=O)C1C=C(OC)C(CC2=CN(C)C3=CC=C(C=C23)NC(=O)OC2CCCC2)=CC=1,1.0
CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)N1C=NN=N1,1.544068044350276
CC1=CC=CN2C(=O)C(=CN=C21)C1NN=NN=1,0.6532125137753437
CC1=CC=NC(NS(=O)(=O)C2C=CC(N)=CC=2)=N1,1.307496037913213
CC1=CC=NC2=C1NC(=O)C1=CC=CN=C1N2C1CC1,0.7721963888956241
CC1=CN(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC1=O,-0.011301640839451121
CC1=CN(C2CC(O)C(CO)O2)C(=O)NC1=O,1.4141800054904659
CC1=CN=C(C=C1)C1C=CC(C)=CN=1,1.322219294733919
CC1=CN=C(CS(=O)C2NC3C=C(C=CC=3N=2)OC)C(C)=C1OC,-0.15481368838715853
CC1=CN=C(N=C1NC(CCC)C1=CN=CC=C1)C1=CC(OC)=C(C=C1)NC(=O)NCC,0.4623979978989561
CC1=CN=C(NC2C=CC(=CC=2)OCCN2CCCC2)N=C1NC1C=C(C=CC=1)S(=O)(=O)NC(C)(C)C,2.056904851336473
CC1=CN=C(NCCCN(C)C)C2=C1NC1C=CC3C=C(O)C=CC=3C=12,1.278753600952829
CC1=CN=C2C(CCC(=O)OC)N=C(C3=CC=CC=N3)C3C=C(Br)C=CC=3N12,-0.1249387366082999
CC1=CN=CN1,0.4498413413930235
CC1=CNN=C1,0.6454222693490919
CC1=CSC(=C1NC(=O)C(C)NCCC)C(=O)OC,0.3718122805023863
CC1=NC(COCCN)=C(C(C1C(=O)OC)C1C=CC=CC=1Cl)C(=O)OCC,1.531478917042255
CC1=NC=C(N1CC(O)CN1CCOCC1)[N+]([O-])=O,0.7923916894982539
CC1=NC=C(N1CCO)[N+]([O-])=O,0.8506291743595376
CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=CC(Cl)=CC=C3N21,0.17109874964198965
CC1=NN(C)C(F)=C1C(=O)NC1=CC=CC=C1C(C)CC(C)C,1.380211241711606
CC1=NN=C(C(=O)N1N)C1C=CC=CC=1,1.0709224954141314
CC1=NN=C(NS(=O)(=O)C2C=CC(N)=CC=2)S1,0.74
CC1=NN=C(S1)SCC1CSC2C(NC(=O)C(O)C3C=CC=CC=3)C(=O)N2C=1C(O)=O,0.0
CC1=NN=C(S1)SCC1CSC2C(NC(=O)CN3C=C(Cl)C(=O)C(Cl)=C3)C(=O)N2C=1C(O)=O,0.2810333672477275
CC1=NN=C(S1)SCC1CSC2C(NC(=O)CN3C=NN=N3)C(=O)N2C=1C(O)=O,0.23643035662039502
CC1=NN=C2CN=C(C3=CC(Cl)=CC=C3N21)C1C=CC=CC=1,0.15276600994592043
CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3C=C(Br)SC=3N21,0.6806206186877937
CC1C(=C(Cl)[N+]([O-])=C(C)C=1Cl)C1N=C(ON=1)C1C=C(O)C(O)=C(C=1)[N+]([O-])=O,0.1760912590556812
CC1C(=CC2=CC=C(C=C2)SC)C2C=CC(F)=CC=2C=1CC(O)=O,1.214843848047698
CC1C(=CC2=CC=C(C=C2)[S+](C)[O-])C2=CC=C(F)C=C2C=1CC(O)=O,0.8910473013452402
CC1C(=CC=CC=1O)C(=O)NC(CSC1C=CC=CC=1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,0.6291944650251557
CC1C(=CC=NC=1CS(=O)C1NC2=CC(=CC=C2N=1)N1C=CC=C1)OC,0.5550944485783191
CC1C(=CC=NC=1CS(=O)C1NC2=CC=CC=C2N=1)OCC(F)(F)F,0.0
CC1C(=CC=NC=1CS(=O)C1NC2C=CC=CC=2N=1)OCCCOC,0.0
CC1C(=O)C2=C(C(COC(N)=O)C3(OC)C4NC4CN32)C(=O)C=1N,-0.1191864077192086
CC1C(CC(NC(=O)C2C=C3CC4(CC3=NC=2)C2=CC=CN=C2NC4=O)C(=O)N1CC(F)(F)F)C1C=CC=CC=1,0.7781512503836436
CC1C(CNC2C=C(OC)C(OC)=C(C=2)OC)=CC=C2N=C(N)N=C(N)C=12,1.230224460689137
CC1C(F)=CC2=NC3=C(CN4C3=CC(=C(CO)C4=O)C(O)(CC)C(O)=O)C3C(N)CCC=1C=32,0.8260748027008264
CC1C(SC(=O)N1C(=O)NC1CCCCC1)C1C=CC(Cl)=CC=1,1.258116875390187
CC1C2C(C(C)O)C(=O)N2C(=C1SC1CC(CNS(N)(=O)=O)NC1)C(O)=O,0.03959062302381241
CC1C2C(C(C)O)C(=O)N2C(C([O-])=O)=C1SC1CN2C=NC=[N+]2C1,0.04139268515822508
CC1C=C(C(=CC=1C(=O)NC(N)=N)S(C)(=O)=O)N1C=CC=C1,0.3412113404111031
CC1C=C(C)N=C(NC2C=CC=CC=2)N=1,0.9661545282276705
CC1C=C(C2CCCCC2)N(O)C(=O)C=1,0.2304489213782739
CC1C=C(C=C(C)C=1C(O)C1=CC(=CC=C1C)N1C=NC=C1)C(O)=O,0.3747483460101039
CC1C=C(C=C(C)C=1SC)OC(=O)NC,1.1438084117636311
CC1C=C(C=C(C=1)P(=O)(OC)C1=C(NC2=CC=C(Cl)C=C21)C(N)=O)C=CC#N,0.6434526764861874
CC1C=C(C=CC=1)N1CC(CO)OC1=O,0.2020599913279624
CC1C=C(C=CC=1)NC1C=CN=CC=1S(=O)(=O)NC(=O)NC(C)C,0.7087850880489681
CC1C=C(C=CC=1)OCC(O)CNCCC1=CC(OC)=C(C=C1)OC,0.27937680047641444
CC1C=C(C=CC=1[N+]([O-])=O)OP(=S)(OC)OC,0.4771212547196624
CC1C=C(CC)C(=C(CC)C=1)C1C(=O)N2CCOCCN2C=1OC(=O)C(C)(C)C,0.9537937467592363
CC1C=C(Cl)C=CC=1OCC(O)=O,1.304537694859169
CC1C=C(N=C2C=1C(OC1C=C(C=CC=1)C(F)(F)F)=C(C=C2NC(C)CCCN)OC)OC,2.597695185925512
CC1C=C2C(=CC=1)C(=NC(=O)N2C(C)C)C1C=CC=CC=1,0.1038037209559569
CC1C=C2C(=CC=1)C(C)(C)OC1C=C(CCCCC)C=C(O)C=12,1.40671045860979
CC1C=CC(=C(C=1)C(=O)N1CCN(CCC1C)C1=NC2C=C(Cl)C=CC=2O1)N1N=CC=N1,1.0474800012183332
CC1C=CC(=CC=1)C(=O)C1=CC=C(CC(O)=O)N1C,0.7
CC1C=CC(=CC=1)C1=CC(=NN1C1C=CC(=CC=1)S(N)(=O)=O)C(F)(F)F,1.0446090113350905
CC1C=CC(=CC=1)N(CC1NCCN=1)C1=CC(O)=CC=C1,-0.051029995663981254
CC1C=CC(=CC=1)S(=O)(=O)NC(=O)NCCCC,0.7548471820761646
CC1C=CC(=CC=1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1,1.127421924023849
CC1C=CC(=CC=1)S(=O)(=O)NC(=O)NN1CCCCCC1,0.8475490200071284
CC1C=CC(=CC=1NC1N=C(C=CN=1)C1C=NC=CC=1)C(=O)NC1C=C(C=C(C=1)N1C=NC(C)=C1)C(F)(F)F,1.230448921378274
CC1C=CC(=CC=1S(N)(=O)=O)NC1N=C(C=CN=1)N(C)C1=CC2=NN(C)C(C)=C2C=C1,1.489958479424835
CC1C=CC(=CC=1[N+]([O-])=O)[N+]([O-])=O,0.3
CC1C=CC(=NC=1)S(=O)(=O)NC1N=C(N=C(OC)C=1OC1=CC=CC=C1OC)C1C=CN=CC=1,0.8573324964312685
CC1C=CC(Cl)=C(NS(=O)(=O)C2N=C3N=C(C=C(OC)N3N=2)OC)C=1Cl,1.9269992319835523
CC1C=CC(O)=C(C=1)C(CCN(C(C)C)C(C)C)C1C=CC=CC=1,0.3537470791251957
CC1C=CC2=C(N=1)N(CC)C=C(C(O)=O)C2=O,0.7781512503836436
CC1C=CC2=CC=CC=C2C=1C,1.399290797364274
CC1C=CC=C(C)C=1NC(=O)C(C)N,1.0795906230238126
CC1C=CC=C(C)C=1NC(=O)CN(CC)CC,0.07872500458957186
CC1C=CC=C(C)C=1NC(=O)NCCCNC(C)C,0.6994850021680095
CC1C=CC=C(C)C=1OCC(C)N,0.997817597298775
CC1C=CC=C(CC)C=1N(COC(C)C)C(=O)CCl,2.0554571928352656
CC1C=CC=C2C=1N=C1C(=CC=CC1=C2NC1C=CC(=CC=1OC)NS(C)(=O)=O)C(=O)NC,0.380211241711606
CC1C=CC=C2C=C(C)C=CC=12,1.845718017966659
CC1C=CC=C2SC3=NN=CN3C2=1,1.629409599102719
CC1C=CC=CC=1,0.398196479072001
CC1C=CC=CC=1C,1.04690138739475
CC1C=CC=CC=1C1C(=N)N(C(=O)SCC=C)N(C(C)C)C1=O,1.177391481698975
CC1C=CC=CC=1OC(CCNC)C1C=CC=CC=1,0.7180016718173996
CC1C=CC=NC=1NS(=O)(=O)C1C=CC(=CC=1)C#CC1=CC(=C(O)C=C1)C(O)=O,1.204119982655925
