SMILES,TARGET
CC1C=CCNC(=O)C=CC(C)C(OC(=O)C2C(CCN2C(=O)C2=COC(CC(=O)CC(O)C=1)=N2)S(=O)(=O)CCN(CC)CC)C(C)C,-0.1428351201273835
CC1C=CN(N=1)C1C=C(Cl)C=CC=1C(OC1C=C(N=C(N)N=1)C1C=CC(CC(N)C(O)=O)=CC=1)C(F)(F)F,0.6989700043360189
CC1C=CN=C(C(C)C)C=1[n]1c2[n]c(C3=C(O)C=CC=C3F)c(F)cc2c([n]c1=O)N1CCN(CC1C)C(=O)C=C,0.6989700043360189
CC1C=CSC=1C(=CCCN1CC(CCC1)C(O)=O)C1SC=CC=1C,0.9676966623306479
CC1C=NC(=CN=1)C(=O)NCCC1C=CC(=CC=1)S(=O)(=O)NC(=O)NC1CCCCC1,0.5192569699389438
CC1CC(=O)N(N=1)C1C=CC=CC=1,0.5465356531880318
CC1CC2=CC(=O)CCC2C2CCC3(C)C(O)CCC3C12,-0.1870866433571444
CC1CC2C(C(=O)O1)=C(O)C(=CC=2Cl)C(=O)NC(CC1C=CC=CC=1)C(O)=O,2.15481508371295
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C21,0.36086391800879636
CC1CC2C(CCC3(C)C2CCC3(OC(C)=O)C(C)=O)C2(C)CCC(=O)C=C21,1.08278537031645
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)SCF,0.78
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)CC)C(=O)SCF,0.8890756251918218
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1C(=O)CO,0.1139433523068368
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CCl,0.76
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CO,0.07499999999999998
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)C1=CC=CO1)C(=O)CCl,0.7034403350245624
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)CC)C(=O)COC(=O)CC,-0.3010299956639812
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.6581948755365976
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(C)C(=O)OC,0.1760912590556812
CC1CC2C=CC=CC=2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,1.146128035678238
CC1CCC2C(=C(F)C=C3C=2N1C=C(C(O)=O)C3=O)N1CCC(O)CC1,0.7810369386211319
CC1CCC2C(C=1)C1=C(O)C=C(CCCCC)C=C1OC2(C)C,1.519256969938944
CC1CCCC(C)(C)C=1C=CC(C)=CC=CC(C)=CC(O)=O,0.07272085336504594
CC1CCCC(C)N1CCCC(O)(C1=CC=CC=N1)C1C=CC=CC=1,0.9221396430309409
CC1CN(CC(C)N1)C1=C(F)C2=C(C(N)=C1F)C(=O)C(=CN2C1CC1)C(O)=O,1.301029995663981
CC1CN(CC(CC2C=CC=CC=2)C(=O)NCC(O)=O)CCC1(C)C1=CC(O)=CC=C1,1.0001346350930091
CC1CN(CC(N)C1)C1C=CC2C(=O)C(=CN(C3CC3)C=2C=1OC)C(O)=O,1.130333768495006
CC1CN(CCN1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1=CC=C(F)C=C1F)C(O)=O,0.9
CC1CN(CCN1)C1C(F)=CC2=C(C=1OC)N(C=C(C(O)=O)C2=O)C1CC1,1.0
CC1CNC(=O)C(CC)(CC)C1=O,1.0018939136727776
CC1CNC(C2CC2)C(=O)N(C)C(C)C(=O)NC(CC2C=CC(F)=CC=2)C(=O)NCCCC2=CC=CC=C2O1,1.071882007306125
CC1COC(CN2C=NC=N2)(O1)C1C=CC(=CC=1Cl)OC1C=CC(Cl)=CC=1,1.6667409975367795
CC1COC2C3=C(C=C(F)C=2C2(N)CC2)C(=O)C(=CN31)C(O)=O,0.3222192947339193
CC1CS(=O)(=O)CCN1N=CC1=CC=C(O1)[N+]([O-])=O,0.4771212547196624
CC1CSC2C(NC(=O)C(=NOC)C3=CSC(N)=N3)C(=O)N2C=1C(O)=O,0.3211096473669597
CC1CSC2C(NC(=O)C(N)C3C=CC(O)=CC=3)C(=O)N2C=1C(O)=O,0.04069634257911255
CC1CSC2C(NC(=O)C(N)C3C=CC=CC=3)C(=O)N2C=1C(O)=O,-0.2420625721637543
CC1CSC2C(NC(=O)C(N)C3CC=CCC=3)C(=O)N2C=1C(O)=O,-0.07029053714285366
CC1N(CCOC)C2=C(C(=O)C3=CC=CC=C3C2=O)[N+]=1CC1C=NC=CN=1,1.394451680826216
CC1N=C(C(F)=C(NNC(=O)C(CC2CCCC2)CN(O)C=O)N=1)N1CC2COCCN2CC1,0.6232492903979004
CC1N=C(CCC)N2NC(=NC(=O)C2=1)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC1)CC,0.6516062568876719
CC1N=C(N=C(NC(=O)NS(=O)(=O)C2=CC=CC=C2Cl)N=1)OC,1.1123715189218606
CC1N=C(NCC)N=C(OS(=O)(=O)N(C)C)C=1CCCC,1.745341739936656
CC1N=C(OC)C(NC2NCCN=2)=C(Cl)N=1,0.3424226808222063
CC1N=C(SC=1C(O)=O)C1C=C(C#N)C(=CC=1)OCC(C)C,0.8129133566428556
CC1N=C2CCCCN2C(=O)C=1CCN1CCC(CC1)C1=NOC2C=C(F)C=CC=21,0.507574989159953
CC1N=C2SC=CN2C(=O)C=1CCN1CCC(CC1)=C(C1C=CC(F)=CC=1)C1C=CC(F)=CC=1,1.602059991327962
CC1N=CC(CO)=C(CO)C=1O,-0.3010299956639812
CC1N=CSC=1CCCl,0.6532125137753437
CC1NC(=O)C2C=C(CN(C)C3=CC=C(S3)C(=O)NC(CCC(O)=O)C(O)=O)C=CC=2N=1,2.146128035678238
CC1NC2=CC=CC=C2C=1CCNCC1C=CC(=CC=1)C=CC(=O)NO,1.3427365098613795
CC1NC2C=C(C)C(CN(CC#C)C3=CC(F)=C(C=C3)C(=O)NC(CCC3N=NNN=3)C(O)=O)=CC=2C(=O)N=1,1.894869656745253
CC1NC2CCC(CN3CCOCC3)C(=O)C=2C=1CC,0.3010299956639812
CC1NC=NC=1CSCCN=C(NC#N)NC,-0.006030276636402571
CC1NS(=O)(=O)C2=CC(Cl)=CC=C2N=1,1.6806206186877934
CC1OC(=O)C2CC3CC(CCC3C(C=CC3=CC=C(C=N3)C3C=CC=C(F)C=3)C12)NC(=O)OCC,2.228243748557912
CC1OC(C(O)C1O)N1C=C(F)C(NC(=O)OCCCCC)=NC1=O,-0.12246936830414995
CC1OC(C(O)C1O)[n]1cc(F)c(=O)[nH]c1=O,-0.4579659778248622
CC1OC(CC(C1O)N1CCOCC1)OC1CC(O)(CC)C(O)C2C1=C(O)C1=C(C(=O)C3C=CC=C(O)C=3C1=O)C=2O,1.02938377768521
CC1OC(CC(N)C1O)OC1C(O)CC(OC2CC(O)(CC3C2=C(O)C2=C(C(=O)C4=CC=CC=C4C2=O)C=3O)C(=O)CO)OC1C,1.322219294733919
CC1OC(CC(N)C1O)OC1CC(O)(CC2C1=C(O)C1C(=O)C3=C(C=CC=C3C(=O)C=1C=2O)OC)C(=O)CO,1.5041279180385445
CC1OC(CC(N)C1OCC1C=CC=CC=1)OC1CC(O)(CC2C1=C(O)C1=C(C(=O)C3C=CC=C(OC)C=3C1=O)C=2O)C(=O)CO,1.539076098792777
CC1OC1P(O)(O)=O,0.43820948554177347
CC1OC2C(CO1)OC(OC1C3COC(=O)C3C(C3=CC4OCOC=4C=C31)C1=CC(OC)=C(O)C(=C1)OC)C(O)C2O,0.7969787063547304
CC1ON=C(C=1C(=O)NC1C2SC(C)(C)C(C(O)=O)N2C1=O)C1=C(F)C=CC=C1Cl,0.148064017839119
CC1ON=C(C=1C(=O)NC1C2SC(C)(C)C(C(O)=O)N2C1=O)C1C(Cl)=CC=CC=1Cl,-0.057758663924915674
CC1ON=C(C=1C(=O)NC1C2SC(C)(C)C(C(O)=O)N2C1=O)C1C=CC=CC=1,-0.2019773185499081
CC1SC=C(C)C=1N(C(C)COC)C(=O)CCl,1.177529935835162
CC=C1CC(=C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C32,0.5571924534588424
CC=CC1=CC(OC)=C(C=C1OC)OC,0.568201724066995
CC=CC1CSC2C(NC(=O)C(N)C3C=CC(O)=CC=3)C(=O)N2C=1C(O)=O,0.09104153278482054
CCC(=C(C1C=CC=CC=1)C1C=CC(=CC=1)OCCN(C)C)C1C=CC=CC=1,2.159181246047625
CCC(=O)N(C1C=CC=CC=1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC,-0.3494850021680094
CCC(=O)NCC1CC1C1C=CC=C2OCCC=12,-0.005497692150731551
CCC(=O)OC(CC1C=CC=CC=1)(C(C)CN(C)C)C1C=CC=CC=1,1.1565050048475436
CCC(=O)OC(CC1C=CC=CC=1)(C(C)CNC)C1C=CC=CC=1,1.518513939877888
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(O)=O)C21,0.6812412373755872
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.5666062568876719
CCC(C)(C)NCC(O)COC1C=CC=CC=1C(=O)CCC1C=CC=CC=1,0.1780456295278406
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(O)=O)C21,0.146128035678238
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.5441062568876719
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(O)=O)C21,0.1941223692645955
CCC(C)N(C)C(=O)C1=CC2C=CC=CC=2C(=N1)C1=CC=CC=C1Cl,0.568201724066995
CCC(C)NC1C(=CC(=CC=1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,1.504541092906613
CCC(CO)NC(=O)C1CN(C)C2CC3=CNC4C=CC=C(C3=4)C2=C1,0.442457142202032
CCC1(C(=O)NCNC1=O)C1C=CC=CC=1,1.11
CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,1.341211340411103
CCC1(C)CC(=O)NC1=O,1.749075625191822
CCC1(C2C=CC=CC=2)C(=O)NC(=O)N(C)C1=O,1.53
CCC1(C2C=CC=CC=2)C(=O)NC(=O)NC1=O,2.072193223640321
CCC1(CC2C=CC=CC=2C1)C1=CN=CN1,0.2304489213782739
CCC1(CCC(=O)NC1=O)C1C=CC(N)=CC=1,1.098455006504028
CCC1(CN(C)CCCC1)C1C=CC=C(O)C=1,0.23022446068913696
CCC1(O)C2C=C3C4=NC5=CC=C(O)C=C5C(CC)=C4CN3C(=O)C=2COC1=O,1.255272505103306
CCC1(O)CN2CCC1CC2C(O)C1=CC=NC2C=CC(=CC=21)OC,0.8260748027008264
CCC12CC(=C)C3C4CCC(=O)C=C4CCC3C1CCC2(O)C#C,1.421602543008716
CCC12CC(=C)C3C4CCCC=C4CCC3C1CCC2(O)C#C,1.44
CCC12CCC3C4CCC(=O)C=C4CCC3C1C=CC2(O)C#C,1.0
CCC12CCC3C4CCC(=O)C=C4CCC3C1CCC2(O)C#C,1.1680764124162515
CCC12CCC3C4CCC(C=C4CCC3C1CCC2(O)C#C)=NO,1.506505032404872
CCC1=CC(=CC=N1)C(N)=S,0.3416506143517748
CCC1=CC2C(=NCC(=O)N(C)C=2S1)C1=CC=CC=C1Cl,0.6
CCC1=CC2C(=O)C3=C(NC4C=C(C=CC=43)C#N)C(C)(C)C=2C=C1N1CCC(CC1)N1CCOCC1,1.293349900812025
CCC1=NC(N)=NC(N)=C1C1C=CC(Cl)=CC=1,2.1480640178391193
CCC1=NC2C(N)=NC3=CC=CC=C3C=2N1CCCCNS(C)(=O)=O,0.8512583487190752
CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1C=CC=CC=1,0.07959062302381242
CCC1C(CC(=O)N(CCOC)CCOC)=C(C(=O)C2=CC(OC)=C(C=C2)OCCN2CCOCC2)C(O)=CC=1O,0.7737864449811935
CCC1C=CC=C2C=C(OC2=1)C(O)CNC(C)(C)C,0.36086391800879636
CCC1C=NC(CCOC2C=CC(CC3SC(=O)NC3=O)=CC=2)=CC=1,0.6994850021680095
CCC1CN2CCC1CC2C(O)C1=CC=NC2=CC=C(C=C12)OC,0.7579374278362457
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(CC(C)C(=O)C(C)C(O)C1(C)O)OC,0.6126546408629314
CCC=CCC=CCC=CCC=CCC=CCCCC(O)=O,1.949390006644913
CCCBr,-0.07620693155921647
CCCC(=O)N1CCCN(CC1)C1=NC2=CC(OC)=C(C=C2C(N)=N1)OC,0.3005149978319906
CCCC(C(=O)C1C=C2OCOC2=CC=1)N1CCCC1,0.1568508520907241
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0.6005149978319906
CCCC(C)(COC(N)=O)COC(N)=O,1.1480640178391188
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O,1.02383209730078
CCCC(NC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(NC(=O)C1C=NC=CN=1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,0.6434526764861874
CCCC1=NC(=C(C(O)=O)N1CC1C=CC(=CC=1)C1=CC=CC=C1C1NN=NN=1)C(C)(C)O,1.0736835538968936
CCCC1CC(=O)N(C1)C(CC)C(N)=O,0.9537594230533146
CCCC1CC(=O)NC(=S)N=1,0.1139433523068368
CCCC1COC(CN2C=NC=N2)(O1)C1C=CC(Cl)=CC=1Cl,1.769286866903428
CCCCC(C)C(OC(=O)CC(CC(O)=O)C(O)=O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(O)=O)C(O)=O,0.49382265669264025
CCCCC(CN1C=NC=N1)(C#N)C1C=CC(Cl)=CC=1,1.18368574967711
CCCCC1(CC)C(=O)NC(=O)NC1=O,1.57
CCCCC1=NC(Cl)=C(C(O)=O)N1CC1C=CC(=CC=1)C1=CC=CC=C1C1=NNN=N1,0.7848332311626345
CCCCC1=NC(Cl)=C(CO)N1CC1C=CC(=CC=1)C1=CC=CC=C1C1NN=NN=1,0.46129491992574106
CCCCC1=NC=C(C=C(CC2=CC=CS2)C(O)=O)N1CC1C=CC(=CC=1)C(O)=O,0.6477497634659668
CCCCC1C(=O)N(C2C=CC=CC=2)N(C2C=CC=CC=2)C1=O,1.210865855799012
CCCCC1CC(=O)C2(O)OC3C(OC2O1)C(O)C(NC)C(O)C3NC,1.0406963425791125
CCCCCC(O)C=CC1C(CCCCCCC(O)=O)C(=O)CC1O,-0.4723754721304154
CCCCCC(O)C=CC1C2CC(=CCCCC(O)=O)OC2CC1O,-1.0
CCCCCC1=CC(O)=C(C2C=C(C)CCC2C(C)=C)C(O)=C1,1.5720488116144695
CCCCCCC(C)(C)C1=CC(O)=C2C3CC(CO)=CCC3C(C)(C)OC2=C1,0.865103974641128
CCCCCCCC(=O)CCC1C(CC=CCCCC(O)=O)C(O)CC1O,-0.638272163982407
CCCCCCCC(=O)NC(CN1CCCC1)C(O)C1=CC=C2OCCOC2=C1,0.9179403659086973
CCCCCCCCCC=CC=CC(=O)NCC(=O)NC1C(OC(NC2N=CN=C3N=CNC=23)C(O)C1O)C(O)CO,0.11197167615341841
CCCCCCCCCCCCCCCC(=O)OCC(O)CCl,0.534026106056135
CCCCCCCCCCCCCCCCOCCCOP(O)(=O)COC(C[n]1ccc(N)[n]c1=O)CO,1.285557309007774
CCCCCCCCCCCCCCCCOP([O-])(=O)OCC[N+](C)(C)C,2.00119424427596
CCCCCCCCSC(=O)OC1=CC(Cl)=NN=C1C1C=CC=CC=1,1.1024808744429575
CCCCCN(C)CCC(O)(P(O)(O)=O)P(O)(O)=O,1.5664498849722415
CCCCCOC1C=CC(=CC=1)C1=CC(=NO1)C1C=CC(=CC=1)C(=O)NC1CC(O)C(O)NC(=O)C2C(O)C(C)CN2C(=O)C(NC(=O)C(NC(=O)C2CC(O)CN2C(=O)C(NC1=O)C(C)O)C(O)C(O)C1C=CC(O)=C(C=1)OS(O)(=O)=O)C(O)CC(N)=O,1.165612390510366
CCCCN(CC(O)C1C=C(Cl)C=C2C=1C1=CC=C(Cl)C=C1C2=CC1C=CC(Cl)=CC=1)CCCC,2.004321373782643
CCCCN(CC)C1C(=CC(=CC=1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,1.766683529603644
CCCCN1C=[N+](C)C=C1,-1.2035777437951958
CCCCN1CCCC1C(=O)NC1C(C)=CC(C)=CC=1C,0.1986570869544226
CCCCN1CCCCC1C(=O)NC1C(C)=CC=CC=1C,0.49090779588951516
CCCCNC1=CC(=CC(=C1OC1C=CC=CC=1)S(N)(=O)=O)C(O)=O,0.07959062302381242
CCCCOC(=O)C1=CC=CC=C1C(O)=O,0.5145790198252325
CCCCOC1C=CC(=CC=1)C(=O)CCN1CCCCC1,-0.12
CCCCOCC(O)=O,2.2161668615441688
CCCCOCCO,-0.8430398757624811
CCCCP(O)(=O)CCCN,0.3222192947339193
CCCCS(=N)(=O)CCC(N)C(O)=O,0.2253092817258628
CCCCS(=O)(=O)NC(CC1C=CC(=CC=1)OCCCCC1CCNCC1)C(O)=O,0.22628749457997652
CCCN(CCC)C1C(=CC(=CC=1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,1.2666926253775375
CCCN(CCC)CCC1C=CC=C2NC(=O)CC=12,0.7790756251918218
CCCN(CCC1=CC=CS1)C1CC2=CC=CC(O)=C2CC1,0.690105620855803
CCCN1C(=O)C2N=C(NC=2N(CCC)C1=O)C12CC3CC1CC(C2)C3,1.257678574869185
CCCN1C(=O)C2NC(=NC=2N(CCC)C1=O)C12CCC(CCC(O)=O)(CC1)CC2,1.204119982655925
CCCN1CC(CC2C1CC1=CNC3=CC=CC2=C13)CSC,1.3761096473669596
CCCN1CCCCC1C(=O)NC1C(C)=CC=CC=1C,0.4352239904067023
CCCNC1C(=CC(=CC=1[N+]([O-])=O)S(N)(=O)=O)[N+]([O-])=O,0.06069784035361165
CCCNC1CC2SC(N)=NC=2CC1,0.9655038907180594
CCCNCC(O)COC1C=CC=CC=1C(=O)CCC1C=CC=CC=1,0.3211096473669597
CCCNS(=O)(=O)NC1N=CN=C(OCCOC2=NC=C(Br)C=N2)C=1C1=CC=C(Br)C=C1,1.204119982655925
CCCOC(=O)NCCCN(C)C,-0.5477322458667184
CCCOCC(=NC1C=CC(Cl)=CC=1C(F)(F)F)N1C=NC=C1,1.146128035678238
CCCS(=O)(=O)NC1=CC=C(F)C(=C1F)C(=O)C1=CNC2=NC=C(C=C12)C1C=CC(Cl)=CC=1,1.755874855672491
CCCS(=O)C1C=C2N=C(NC(=O)OC)NC2=CC=1,1.0
CCCS(=O)CCCN(CC(O)COC1C=CC(=CC=1)C#N)CC,0.380211241711606
CCCSC1N=C(NC2CC2C2C=C(F)C(F)=CC=2)C2N=NN(C3CC(OCCO)C(O)C3O)C=2N=1,0.8388034763602465
CCN(CC#CCOC(=O)C(O)(C1CCCCC1)C1C=CC=CC=1)CC,0.8586662482156342
CCN(CC1C=C(C=CC=1O)NC1=CC=NC2=CC(Cl)=CC=C21)CC,0.7418803266320514
CCN(CCN(CC1C=CC(=CC=1)C1C=CC(=CC=1)C(F)(F)F)C(=O)CN1C(=NC(=O)C2CCCC1=2)SCC1=CC=C(F)C=C1)CC,1.611723308007342
CCN(CCO)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C21,2.9297094628571463
CCN(CCOC(=O)C(CC1=CC=CC2=CC=CC=C12)CC1CCCO1)CC,0.1303337684950061
CCN(CCOC(=O)C1(CCCCC1)C1CCCCC1)CC,0.2552725051033061
CCN1C(=O)NC(C2C=CC=CC=2)C1=O,0.7790756251918218
CCN1C2=C(CCC)C3OC(=CC(=O)C=3C=C2C(=O)C=C1C(O)=O)C(O)=O,-0.20755583452291038
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,0.38304418542388474
CCN1C=NC(=C1C(=O)NC)C(=O)NC,-0.08092190762392612
CCN1CC(CCN2CCOCC2)C(C1=O)(C1C=CC=CC=1)C1C=CC=CC=1,0.6113919283598677
CCN1CCCC1CNC(=O)C1=C(O)C(Cl)=CC(Cl)=C1OC,1.146128035678238
CCN1CCCC1CNC(=O)C1C(OC)=C(Br)C=CC=1OC,0.7401813447471219
CCN1CCCC1CNC(=O)C1C=C(C=CC=1OC)S(N)(=O)=O,0.8314566783214278
CCN1N=C(C(=O)C2=CC3OCOC=3C=C12)C(O)=O,0.1780456295278406
CCN1N=NN(CCN2CCC(COC)(CC2)N(C2C=CC=CC=2)C(=O)CC)C1=O,-0.09828334056003134
CCNC(=O)C(C)OC(=O)NC1C=CC=CC=1,0.414973347970818
CCNC(=O)C1CCCN1C(=O)C(CCCNC(N)=N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CO)NC(=O)C(CC1=CNC2C=CC=CC=21)NC(=O)C(CC1=CNC=N1)NC(=O)C1CCC(=O)N1,0.46975962630930923
CCNC(=O)CCCC=CCC1C(C=CC(O)CCC2C=CC=CC=2)C(O)CC1O,-0.19724207427765209
CCNC(C)CC1=CC(=CC=C1)C(F)(F)F,0.9302817963850609
CCNC1=NC(Cl)=NC(NCC)=N1,-0.6756748898680938
CCNC1CN(CCCOC)S(=O)(=O)C2SC(=CC=21)S(N)(=O)=O,3.425534220498264
CCNC1N=C(Cl)N=C(NC(C)C)N=1,1.48
CCNCC(O)C1C=C(O)C=CC=1,0.3412113404111031
CCNCC1=CC(=CC=C1O)NC1=CC=NC2=CC(Cl)=CC=C21,2.380211241711606
CCOC(=O)C(CCC1C=CC=CC=1)NC1CCC2=CC=CC=C2N(CC(O)=O)C1=O,1.02
CCOC(=O)C1(CCC=CC1N(C)C)C1C=CC=CC=1,0.6994850021680095
CCOC(=O)C1(CCN(C)CC1)C1C=CC=CC=1,0.8988135456452208
CCOC(=O)C1(CCN(CCC(O)C2C=CC=CC=2)CC1)C1C=CC=CC=1,0.5078558716958309
CCOC(=O)C1=CC2(CCCN3CCC4=C(C23)N1C1C=CC=CC4=1)CC,0.6839471307515121
CCOC(=O)C1C(CC2CCC1N2C)OC(=O)C1C=CC=CC=1,0.1780456295278406
CCOC(=O)CNC(C1CCCCC1)C(=O)N1CCC1C(=O)NCC1C=CC(=CC=1)C(N)=NO,0.6
CCOC(=O)N1CCC(CC1)=C1C2N=CC=CC=2CCC2C=C(Cl)C=CC=21,0.9221396430309409
CCOC(=O)NC1C=C2C(=CC=1)SC1=CC=CC=C1N2C(=O)CCN1CCOCC1,0.28937680047641445
CCOC(=O)NC1C=CC(=CC=1N)NCC1C=CC(F)=CC=1,0.9542425094393249
CCOC(=O)NC1C=CC(NCC2=CC=C(F)C=C2)=NC=1N,0.9297094628571464
CCOC(=O)NCCOC1C=CC(=CC=1)OC1C=CC=CC=1,0.863242085418079
CCOC(=O)[N-]C1=C[N+](=NO1)N1CCOCC1,0.2041199826559248
CCOC1=CC2=NC=C(C#N)C(NC3C=C(Cl)C(=CC=3)OCC3=CC=CC=N3)=C2C=C1NC(=O)C=CCN(C)C,1.164352855784437
CCOC1=CC=C(CC(CN(CC(O)=O)CCN(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O)C=C1,-0.02227639471115225
CCOC1=NC(=NS1)C(Cl)(Cl)Cl,1.6672268755754656
CCOC1=NC2=CC=CC(=C2N1CC1C=CC(=CC=1)C1C=CC=CC=1C1NN=NN=1)C(O)=O,0.9705071218527849
CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1C=CC(=CC=1)C1=CC=CC=C1C1NOC(=O)N=1,1.041392685158225
CCOC1C=C(C=CC=1C1COC(=N1)C1C(F)=CC=CC=1F)C(C)(C)C,1.0711422405165376
CCOC1C=C(C=CC=1[N+]([O-])=O)OC1C=CC(=CC=1Cl)C(F)(F)F,1.6443012240847317
CCOC1C=C(CC2=CN=C(N)N=C2N)C=C(OCC)C=1N1C=CC=C1,0.9731278535996987
CCOC1C=C2SC(=NC2=CC=1)S(N)(=O)=O,0.6
CCOC1C=CC(CC2=CC(=CC=C2Cl)C2OC(SC)C(O)C(O)C2O)=CC=1,1.447158031342219
CCOC1C=CC(CC2C=C(C=CC=2Cl)C2OC(CO)C(O)C(O)C2O)=CC=1,1.0984747704869986
CCOC1C=CC2C=CC=CC=2C=1C(=O)NC1C2SC(C)(C)C(C(O)=O)N2C1=O,-0.14328023219801436
CCOC1C=CC2CC3C4C=CC(O)C5OC=1C=2C45CCN3C,-0.819722480711764
CCOCCN1C(=NC2=CC=CC=C12)C1CCN(CCC2C=CC(=CC=2)C(C)(C)C(O)=O)CC1,0.7126497016272114
CCOCCO,0.9457454744107514
