SMILES,TARGET
CCON=C(C1N=C(NP(O)(O)=O)SN=1)C(=O)NC1C2SCC(SC3=NC(=CS3)C3C=C[N+](C)=CC=3)=C(C(O)=O)N2C1=O,0.2041199826559248
CCON=C(CC)C1C(=O)CC(CC1=O)C1C(C)=CC(C)=CC=1C,1.328379603438738
CCOP(=O)(OC1C=CC(=CC=1)[N+]([O-])=O)OCC,-0.6626884289784596
CCOP(=O)(SCCC)SCCC,2.056894441446452
CCOP(=S)(OC1=NC(Cl)=C(Cl)C=C1Cl)OCC,0.4442062289728901
CCOP(=S)(OC1C=CC(=CC=1)[N+]([O-])=O)OCC,-0.06142214881684971
CCOP(O)(=O)OCC,1.893942675470462
CCS(=O)(=O)N1CC(C1)(CC#N)N1C=C(C=N1)C1N=CN=C2NC=CC=12,1.079181246047625
CCS(=O)CCSP(=O)(OC)OC,0.6690917751359797
CC[N+](CCOC1C(=CC=CC=1OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC)(CC)CC,0.4014005407815441
CN(C(C)C1C=C(C=C(C=1)C(F)(F)F)C(F)(F)F)C(=O)N1CCC(CC1C1=CC=C(F)C=C1C)N1CCN(CC1)C(C)=O,1.193124598354462
CN(C(C)C1C=C(C=C(C=1)C(F)(F)F)C(F)(F)F)C(=O)N1CCNCC1C1C=CC(F)=CC=1C,1.001300933020418
CN(C)C(=N)NC(N)=N,0.23022446068913696
CN(C)C(=O)C(CCN1CCC(O)(CC1)C1C=CC(Cl)=CC=1)(C1C=CC=CC=1)C1C=CC=CC=1,0.8686437835879807
CN(C)C(=O)C1CC(CN1)SC1C(C)C2C(C(C)O)C(=O)N2C=1C(O)=O,-0.19279869104338965
CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN21)C1C=CC(C)=CC=1,0.23022446068913696
CN(C)C(=O)CCSC(SCCC(O)=O)C1C=C(C=CC2=CC=C3C=CC(Cl)=CC3=N2)C=CC=1,0.36
CN(C)C(C(C)C)C(O)=NC(C(C)C)C(=O)N(C)C(C(C)C)C(=O)N1CCCC1C(=O)N1CCCC1C(O)=NC(C)(C)C,-0.2441251443275086
CN(C)C(C)C1C=C(C=CC=1)OC(=O)N(C)CC,0.15740643157797307
CN(C)C(C)CN1C2C=CC=CC=2SC2C=CC=CC1=2,1.118064017839119
CN(C)C1=NC2=CC=C(C)C=C2N2C(=O)C(CCC)C(=O)N21,1.230224460689137
CN(C)C1CC(C)OC(OC2C(C)C(=O)C(C)C(=O)OC(CC)C3(C)OC(=O)N(CCCCN4C=C(N=C4)C4=CN=CC=C4)C3C(C)C(=O)C(C)CC2(C)OC)C1O,1.0395906230238126
CN(C)C1CC(C)OC(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)N(C)CC(C)CC2(C)O)C1O,1.8356790017217455
CN(C)C1CCN(CC1)C(=O)C1C=CC(=CC=1)NC(=O)NC1C=CC(=CC=1)C1N=C(N=C(N=1)N1CCOCC1)N1CCOCC1,1.553883026643874
CN(C)CC(C)CN1C2C=CC=CC=2CCC2C=CC=CC1=2,1.3608639180087967
CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,0.9828359856100533
CN(C)CC(OC1C=CC=CC=1)OC1C=CC=CC=1,0.6434526764861874
CN(C)CC1=C(SC2=C1C(=O)N(C1C=CC(=NN=1)OC)C(=O)N2CC1C(F)=CC=CC=1F)C1C=CC(=CC=1)NC(=O)NOC,1.783903579272735
CN(C)CC1=NN=C2CN=C(C3C=C(Cl)C=CC=3N12)C1C=CC=CC=1,0.3211096473669597
CN(C)CC1C2=CC3CN4C(=CC5=C(COC(=O)C5(O)CC)C4=O)C=3N=C2C=CC=1O,0.37322261489654346
CN(C)CC1C2=CC=CC=C2OC=1C(=O)NCCOC1C=CC(=CC=1)C(=O)NO,0.7708520116421442
CN(C)CC1CCCCC1(O)C1=CC(=CC=C1)OC,0.7617139967814686
CN(C)CC=C(C1=CN=CC=C1)C1C=CC(Br)=CC=1,0.8582871666052149
CN(C)CCC(C1=CC=CC=N1)C1C=CC(Br)=CC=1,1.398970004336019
CN(C)CCC1CC2=CC(F)=CC=C2C=1CC1C=CC=NN=1,0.9542425094393249
CN(C)CCC=C1C2C=C(CC(O)=O)C=CC=2OCC2C=CC=CC=21,0.74
CN(C)CCC=C1C2C=CC=CC=2COC2C=CC=CC=21,1.1802608966244266
CN(C)CCCC1(OCC2=CC(=CC=C12)C#N)C1C=CC(F)=CC=1,1.519256969938944
CN(C)CCCN(C(=O)C1CN(CC=C)C2CC3=CNC4=CC=CC(C2C1)=C34)C(=O)NCC,1.8197719677709345
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=C(Cl)C=C12,1.412486673985409
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,1.2118138254915336
CN(C)CCCN1C2=CC=CC=C2CCC2C=C(O)C=CC1=2,1.0
CN(C)CCCN1C2=CC=CC=C2SC2C=CC=CC1=2,0.8988135456452208
CN(C)CCCN1C2C=CC=CC=2SC2C=CC(Cl)=CC1=2,0.5947512852437181
CN(C)CCCOC1=NN(CC2C=CC=CC=2)C2C=CC=CC=21,0.9084850188786497
CN(C)CCCOC1C(OC2OC(C)(C)OC21)C(O)CO,0.60959440922522
CN(C)CCN(C)C1=CC(OC)=C(C=C1NC(=O)C=C)NC1=NC(C2=CN(C)C3=CC=CC=C23)=C(C=N1)C(=O)OC(C)C,1.255272505103306
CN(C)CCN(CC1=CC=CS1)C1=CC=CC=N1,0.2020599913279624
CN(C)CCN1C(=O)C2C=C(C=C3C=CC=C(C3=2)C1=O)[N+]([O-])=O,1.457881896733992
CN(C)CCN1C(=O)C2C=C(N)C=C3C=CC=C(C3=2)C1=O,0.6794278966121189
CN(C)CCN1N=NN=C1SCC1CSC2C(NC(=O)CC3=CSC(N)=N3)C(=O)N2C=1C(O)=O,-0.03786035696905918
CN(C)CCNC(=O)C1=CC=CC2=CC3=CC=CC=C3N=C21,0.3180633349627616
CN(C)CCOC(=O)C(OCC(CC)CC)(C1C=CC=CC=1)C1C=CC=CC=1,1.5307394585211274
CN(C)CCOC(C)(C1C=CC=CN=1)C1C=CC=CC=1,1.0484550065040281
CN(C)CCOC(C1C=CC=CC=1)C1C=CC=CC=1,0.9692414742769675
CN(C1=C(I)C(=C(I)C(=C1I)C(=O)NC(CO)C(O)CO)C(=O)NC(CO)C(O)CO)C(=O)CC(=O)N(C)C1=C(I)C(=C(I)C(=C1I)C(=O)NC(CO)C(O)CO)C(=O)NC(CO)C(O)CO,0.3074960379132129
CN(C1C2OC(C)(N3C4=C5C(=C6C(O)=NCC6=C4C4=CC=CC=C34)C3=CC=CC=C3N52)C1(C)OC)C(=O)C1C=CC=CC=1,1.322219294733919
CN(C1CCN(CC(O)COC2C=CC(F)=CC=2)CC1)C1=NC2=CC=CC=C2S1,1.276461804173244
CN(C1CCN(CC1)C1=NC2C=CC=CC=2N1CC1C=CC(F)=CC=1)C1NC(=O)C=CN=1,0.9822712330395684
CN(C1CN(CCC1C)C(=O)CC#N)C1=NC=NC2NC=CC=21,0.4771212547196624
CN(CC)C(=O)C1(CCN(CCCCCC)CC1)C1C=CC=CC=1,0.5563025007672873
CN(CC1=CC=CC2=CC=CC=C12)CC=CC#CC(C)(C)C,1.4411096473669596
CN(CC1=CC=CC2C=CC=CC1=2)CC1C=CC(=CC=1)C(C)(C)C,2.18
CN(CC1=CSC(=N1)C(C)C)C(=O)NC(C(C)C)C(=O)NC(CC(O)C(CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,0.6010299956639812
CN(CC1=CSC(=N1)C(C)C)C(=O)NC(CCN1CCOCC1)C(=O)NC(CC1C=CC=CC=1)CCC(CC1C=CC=CC=1)NC(=O)OCC1=CN=CS1,0.5440680443502757
CN(CC1C=NC2N=C(N)N=C(N)C=2N=1)C1C=CC(=CC=1)C(=O)NC(CCC(O)=O)C(O)=O,0.5483676059037895
CN(CCC(=O)C=CC1C=CC(O)=CC=1)CCC1C=CC2OCOC=2C=1,-1.0
CN(CCCC(C#N)(C(C)C)C1C=C(OC)C(=CC=1)OC)CCC1C=C(OC)C(=CC=1)OC,0.510938440285021
CN(CCCN1CCC2=CC(OC)=C(C=C2CC1=O)OC)CC1CC2=CC(OC)=C(C=C21)OC,0.7781512503836436
CN(CCCN1CCC2C=C(OC)C(=CC=2CC1=O)OC)CCC1C=C(OC)C(=CC=1)OC,0.4471580313422192
CN1C(=NC2=CC=CC=C12)C1C=C(C)C2N=C(CCC)N(CC3=CC=C(C=C3)C3=CC=CC=C3C(O)=O)C=2C=1,1.3005149978319905
CN1C(=NC=C1COP(=O)(NCCBr)NCCBr)[N+]([O-])=O,0.0
CN1C(=NN(C1=O)C(=O)NS(=O)(=O)C1C(=CSC=1C)C(=O)OC)OC,1.550228353055094
CN1C(=O)C2=C(N=CN2C)N(C)C1=O,0.7190286766410132
CN1C(=O)C2=C(N=CN2CC(O)CO)N(C)C1=O,0.23022446068913696
CN1C(=O)CC(C2C=CC=CC=2)C1=O,0.8920946026904804
CN1C(=O)CN=C(C2C=C(Cl)C=CC1=2)C1C=CC=CC=1,1.1811210265925276
CN1C(C(=O)NC2C=CC=CN=2)C(=O)C2SC=CC=2S1(=O)=O,1.826074802700826
CN1C(C)=CC(=O)N1C1C=CC=CC=1,0.5872352748656066
CN1C(C2C=CC(Cl)=CC=2)S(=O)(=O)CCC1=O,1.607455023214668
CN1C(CC(O)C1=O)C1=CN=CC=C1,0.7708520116421442
CN1C(CCC1=O)C1C=CC=NC=1,0.9899222776294991
CN1C(CNC2C=CC(=CC=2)C(N)=N)=NC2C=C(C=CC1=2)C(=O)N(CCC(O)=O)C1=CC=CC=N1,1.0123454311777156
CN1C(COC2C=CC(=CC=2)S(C)=O)=NC=C1[N+]([O-])=O,1.204119982655925
CN1C2C(CC1C(C#N)N1C(CO)C3C(=CC=CC=3CC12)OC)C(O)=O,0.1818435879447725
CN1C2C(O)(C(OC(C)=O)C3(CC)C=CCN4CCC2(C34)C2C=C(C(=CC1=2)OC)C1(CC2CN(CC(CC)=C2)CC2=C1NC1C=CC=CC2=1)C(=O)OC)C(=O)OC,1.479520696160547
CN1C2C3(CCN4CC=CC(CC)(C34)C(O)C2(O)C(N)=O)C2C=C(C(=CC1=2)OC)C1(CC2CC(O)(CN(C2)CCC2=C1NC1C=CC=CC2=1)CC)C(=O)OC,1.544068044350276
CN1C2C3(CCN4CC=CC(CC)(C34)C(OC(C)=O)C2(O)C(=O)OC)C2=CC(=C(C=C12)OC)C1(CC2CC(O)(CN(C2)CCC2=C1NC1=CC=CC=C21)CC)C(=O)OC,1.826074802700826
CN1C2C3C4SCC5(NCCC6C7C=C(C=CC=7NC5=6)OC)C(=O)OCC(C5C4=C(OC(C)=O)C(C)=C4OCOC4=5)N3C(O)C1CC1C=C(C)C(OC)=C(O)C=12,1.70620339115467
CN1C2C3CC4C(CC)C(O)N3C3CC2(C(O)C43)C2=CC=CC=C12,0.8633228601204559
CN1C2C=CC(=CC=2N=C1CCCC(O)=O)N(CCCl)CCCl,-0.3925780759761511
CN1C2C=CC=CC=2C(=O)C(C1=O)C(=O)N(C)C1C=CC=CC=1,1.491361693834273
CN1C2C=CC=CC=2C(NCCCCCCC(O)=O)C2=CC=C(Cl)C=C2S1(=O)=O,0.146128035678238
CN1C2CC(CC1C1OC12)OC(=O)C(CO)C1C=CC=CC=1,0.7603120396880638
CN1C2CC(CC1CC2)OC(=O)C1=CNC2C=CC=CC=21,0.7490940135031001
CN1C2N=CN(C)C=2C(=O)NC1=O,0.6416464489049266
CN1C=C(C(=O)C2CC3N=CNC=3CC2)C2C=CC=CC1=2,0.693726948923647
CN1C=C(C(=O)NC2=CC=CC3C4CCC(C4=C(Cl)Cl)C2=3)C(=N1)C(F)F,1.831927558870142
CN1C=C(C=C1C(=O)NC1C=C(C(=O)NC2C=C(C(=O)NC3C=C(C(=O)NCCN=C(N)N)N(C)C=3)N(C)C=2)N(C)C=1)NC(=O)C(=C)Br,0.919078092376074
CN1C=C(C=N1)C1=CN=C2C=CC(=CC2=N1)N(CCNC(C)C)C1C=C(C=C(C=1)OC)OC,1.770852011642144
CN1C=NC(=C1SC1=NC=NC2N=CNC=21)[N+]([O-])=O,0.7
CN1C=NC2=C(F)C(NC3=CC=C(Br)C=C3Cl)=C(C=C12)C(=O)NOCCO,0.7923916894982539
CN1C=NC2=C(F)C(NC3=CC=C(Br)C=C3F)=C(C=C12)C(=O)NOCCO,0.5440680443502757
CN1CC(C=C2C1CC1=CNC3=CC=CC2=C13)NC(=O)N(CC)CC,0.2552725051033061
CN1CC(CC1C(=O)N1CC(CC1)NC(=O)CNC(N)=N)SC1C(C)C2C(C(C)O)C(=O)N2C=1C(O)=O,0.23022446068913696
CN1CC(CC2C1CC1=CN(C)C3=CC=CC2=C13)CNC(=O)OCC1C=CC=CC=1,-0.03151705144606486
CN1CC2=C(N)C=CC=C2C(C1)C1C=CC=CC=1,0.8114566783214279
CN1CC2C=CC=CC=2C(OCC1)C1C=CC=CC=1,0.6994850021680095
CN1CC2CN(CC(C1)C2OC(=O)C1C=CC(Cl)=CC=1)CC,0.9322492256217838
CN1CC=NC1=S,0.380211241711606
CN1CCC(CC1)=C1C2=CC=CC=C2CC(=O)C2SC=CC=21,1.3211096473669595
CN1CCC(CC1)=C1C2=NC=C(C(O)=O)N2CCC2=CC=CC=C12,0.3010299956639812
CN1CCC(CC1)=C1C2C=CC=CC=2C=CC2C=CC=CC=21,1.096910013008056
CN1CCC(CC1)C(=O)C1C=CC=C(NC(=O)C2C(F)=CC(F)=CC=2F)N=1,0.7558748556724915
CN1CCC(CC1C1NC2=CC=CC=C2N=1)NC(=O)NC1C=CC(=CC=1)C#N,1.2405492482826
CN1CCC(COC2=CN=C(N=C2)C2C=C(C[n]3[n]c(ccc3=O)C3C=C(C=CC=3)C#N)C=CC=2)CC1,1.505149978319906
CN1CCC2(C)C1N(C)C1C=CC(=CC2=1)OC(=O)NC,0.0
CN1CCC23C4OC5=C(O)C=CC(CC1C2CCC4=O)=C35,0.3617278360175928
CN1CCC23C4OC5C2=C(CC1C3C=CC4O)C=CC=5O,-0.4766336628512063
CN1CCC23C4OC5C2=C(CC1C3C=CC4OC(C)=O)C=CC=5OC(C)=O,-0.4038041552508731
CN1CCC23C4OC5C2=C(CC1C3C=CC4OC1OC(C(O)C(O)C1O)C(O)=O)C=CC=5O,0.146128035678238
CN1CCC2C=C(OC)C3=CC=2C1CC1C=CC(=CC=1)OC1C2C(CC4C=C(O3)C(O)=CC=4)[N+](C)(C)CCC=2C=C(OC)C=1O,0.3010299956639812
CN1CCCC(CC1)N1N=C(CC2C=CC(Cl)=CC=2)C2=CC=CC=C2C1=O,0.8869760335229533
CN1CCCC1C1=CN=CC=C1,0.23856062735983122
CN1CCCC1CC1=CNC2=CC=C(CCS(=O)(=O)C3C=CC=CC=3)C=C12,0.615103093908621
CN1CCCC1COC1N=C2CN(CCC2=C(N=1)N1CC(CC#N)N(CC1)C(=O)C(=C)F)C1=CC=CC2=CC=CC(Cl)=C21,1.361727836017593
CN1CCN(CC(=O)N2C3N=CC=CC=3NC(=O)C3=CC=CC=C23)CC1,1.045322978786657
CN1CCN(CC1)C(=O)N(CC)CC,0.9784524256682364
CN1CCN(CC1)C(=O)OC1C2=NC=CN=C2C(=O)N1C1C=CC(Cl)=CN=1,0.7180016718173996
CN1CCN(CC1)C(C1C=CC=CC=1)C1C=CC=CC=1,1.131297796597623
CN1CCN(CC1)C1=NC2=CC=CC=C2NC2SC(C)=CC=21,1.523560627359831
CN1CCN(CC1)C1C(F)=C2C(=CC=1F)C(=O)C(=CN2CCF)C(O)=O,0.6444447341357233
CN1CCN(CC1)C1C(F)=CC2=C3C=1OCC(C)N3C=C(C(O)=O)C2=O,0.9284604399234798
CN1CCN(CC1)C1C=C(NC2C=C(C)NN=2)N=C(N=1)SC1C=CC(=CC=1)NC(=O)C1CC1,0.9242792860618817
CN1CCN(CC1)C1C=C(NC2CCOCC2)C(=CC=1)C(=O)NC1=NNC2=CC=C(CC3C=C(F)C=C(F)C=3)C=C21,1.301029995663981
CN1CCN(CC1)C1C=C2C(=CC=1F)C(=O)C(=CN2NC)C(O)=O,0.6683859166900001
CN1CCN(CC1)C1C=CC(=CC=1)C(O)=NC1=NNC2CN(CC=21)C(=O)C(OC)C1C=CC=CC=1,1.397940008672038
CN1CCN(CC1)C1CCN(CC1)C1=CC=C(C=C1OC)NC1N=C(NC2CCOCC2)C(CC)=NC=1C(N)=O,2.05307844348342
CN1CCN(CC1)C1CCN(CC1)C1C=C(OC)C(=CC=1)NC1=NC(NC2=CC=CC=C2P(C)(C)=O)=C(Cl)C=N1,1.397940008672038
CN1CCN(CC1)C1N=C(N)C(=CN=1)C1=CC(Cl)=CC(Cl)=C1Cl,1.040602340114073
CN1CCN(CC1)S(=O)(=O)C1C=C(C2NC(=O)C3=C(N=2)C(CCC)=NN3C)C(=CC=1)OCC,0.03476423616016422
CN1CCN(CC2=CC3=C(C=C2)N=CN3C2=CC(OC(C)C3=CC=CC=C3C(F)(F)F)=C(S2)C(N)=O)CC1,1.012837224705172
CN1CCN(CC2C=CC(=CC=2)C(=O)NC2=CC(NC3N=C(C=CN=3)C3C=NC=CC=3)=C(C)C=C2)CC1,1.298847592962756
CN1CCN(CCCOC2C=C3N=CC(C#N)=C(NC4C=C(OC)C(Cl)=CC=4Cl)C3=CC=2OC)CC1,1.352182518111362
CN1CCN2C(C1)C1=CC=CC=C1CC1C=CC=NC2=1,0.7793166049943878
CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O,0.4606081045214078
CN1N=NC(=N1)C1C=CC(=CN=1)C1C=CC(=CC=1F)N1CC(CO)OC1=O,1.043037476997763
CN1N=NC(=N1)C1C=NN(C)C=1S(=O)(=O)NC(=O)NC1N=C(C=C(N=1)OC)OC,2.380211241711606
CN1N=NN=C1SCC1CSC2C(NC(=O)C(=NOC)C3=CSC(N)=N3)C(=O)N2C=1C(O)=O,0.002098285993795116
CN1N=NN=C1SCC1CSC2C(NC(=O)C(NC(=O)N3CCN(CC)C(=O)C3=O)C3C=CC(O)=CC=3)C(=O)N2C=1C(O)=O,0.27210083358909576
CN1N=NN=C1SCC1CSC2C(NC(=O)C(O)C3C=CC=CC=3)C(=O)N2C=1C(O)=O,-0.12246936830414995
CN1N=NN=C1SCC1CSC2N(C=1C(O)=O)C(=O)C2(NC(=O)CSCC#N)OC,0.1780456295278406
CN1NC(=O)C(=O)N=C1SCC1CSC2C(NC(=O)C(=NOC)C3=CSC(N)=N3)C(=O)N2C=1C(O)=O,0.9002878997129462
CN=C(C[N+]([O-])=O)NCCSCC1=CC=C(CN(C)C)O1,0.3222192947339193
CN=C=S,1.875966566545761
CNC(=O)C1=CC(=CC=N1)OC1C=CC(=CC=1)NC(=O)NC1C=C(C(Cl)=CC=1)C(F)(F)F,1.5611464322282376
CNC(=O)C1=CC=C(C=C1F)C1C=NC2=NC=C(CC3C=C4C=CC=NC4=CC=3)N2N=1,0.8129133566428556
CNC(=O)C1=CC=CC=C1SC1C=C2NN=C(C=CC3=CC=CC=N3)C2=CC=1,0.6334684555795865
CNC(=O)C1=NN=C(C=C1NC1=CC=CC(=C1OC)C1N=CN(C)N=1)NC(=O)C1CC1,1.0
CNC(=O)C1C=C(C=CN=1)OC1=CC(F)=C(C=C1)NC(=O)NC1=CC(=C(Cl)C=C1)C(F)(F)F,1.447158031342219
CNC(=O)NC1C(OCCN2CCCC2)=C(OC)C2OC=CC=2C=1OC,0.6989700043360189
CNC(=O)OC1=CC=CC2=CC=CC=C21,0.0458481201242014
CNC(=O)OC1=CC=CC2CC(C)(C)OC1=2,-0.31576822867290355
CNC(C)(C)CC1C=CC=CC=1,1.24
CNC(NCC1=CN=C(Cl)S1)=N[N+]([O-])=O,0.4346368107066944
CNC(NCC1C=CC=CC=1)=NC,1.591064607026499
CNC(NCC1COCC1)=N[N+]([O-])=O,0.9211069762040782
CNC1CCC2NC3C=CC(=CC=3C=2C1)C(N)=O,1.391728196560808
CNC1CN(=O)=C(C2C=C(Cl)C=CC=2N=1)C1C=CC=CC=1,0.9195390461880371
CNC1CN(CC1OC)C1C=CC2=C(N=1)N(C=C(C(O)=O)C2=O)C1=NC=CS1,1.406540180433955
CNCC(O)C1=CC(O)=C(O)C=C1,-1.301029995663981
CNCC1C=C(C2=CC=CC=C2F)N(C=1)S(=O)(=O)C1C=NC=CC=1,0.8512583487190752
CNCCC(OC1=CC=CC2=CC=CC=C21)C1=CC=CS1,1.0795906230238126
CNCCC=C1C2=CC=CC=C2COC2=CC=CC=C21,1.491361693834273
CNCCC=C1C2C=CC=CC=2CCC2C=CC=CC=21,0.7552647359495515
CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,1.707570176097936
CNCCCN1C2C=CC=CC=2CCC2C=CC=CC1=2,1.341211340411103
CNP(=O)(NC)OC1C=CC=CC=1,0.6956595350055954
CNS(=O)(=O)C1=CC(=C(C=C1N)OC)C(=O)NCC1CCCN1CC=C,0.6812412373755872
CNS(=O)(=O)CC1C=C2C(=CC=1)NC=C2CCN(C)C,0.23022446068913696
CNc1cc2c(c[n]1)cc(C1=CC(NC(=O)NC3C=CC=CC=3)=C(F)C=C1Br)c(=O)[n]2CC,1.170261715394957
COC(=O)C(C1CCCCN1)C1C=CC=CC=1,0.6806206186877937
COC(=O)C1=C(Cl)C(Cl)=C(C(Cl)=C1Cl)C(=O)OC,1.3087022326414126
COC(=O)C1=CN=C2C(=C3CCN(CCC4=CC=C(C=C4)OCC4C=CC5=CC=CC=C5N=4)CC3)C3=CC=CC=C3CCN12,1.02530586526477
COC(=O)C1C(C(C(=O)OCC)=C(C)N=C1C)C1C=CC=C(Cl)C=1Cl,1.0
COC(=O)C1C(C(C(=O)OCCN(C)CC2C=CC=CC=2)=C(C)N=C1C)C1C=C(C=CC=1)[N+]([O-])=O,0.6127838567197355
COC(=O)C1C(O)CCC2CN3CCC4C5C=CC=CC=5NC=4C3CC21,-0.021954370472159396
COC(=O)C1C2CCC(CC1OC(=O)C1C=CC=CC=1)N2C,-0.04174768513745727
COC(=O)C1C=C(C=CC=1[N+]([O-])=O)OC1C=CC(Cl)=CC=1Cl,1.774706514153698
COC(=O)C1C=CC(O)=C(O)C=1,-1.097944361737979
COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC42CCC(=O)O4)C31,0.6994850021680095
COC(=O)CC(NC(=O)C(NC(=O)OC(C)C)C(C)C)C1C=CC(Cl)=CC=1,0.6657136482603716
COC(=O)NC1NC2=CC=CC=C2N=1,0.8317799947468961
COC(C(=O)NC)C1=CC=CC=C1COC1C=C(C)C=CC=1C,1.368291981868793
COC(CCOC1C(NC(=O)CCCCCCCCCC=CCCCCCC)C(OC(COC)C1OP(O)(O)=O)OCC1OC(OP(O)(O)=O)C(NC(=O)CC(=O)CCCCCCCCCCC)C(OCCCCCCCCCC)C1O)CCCCCCC,1.707570176097936
COC1(NC(=O)CC2=CC=CS2)C2SCC(COC(N)=O)=C(C(O)=O)N2C1=O,-0.09075749056067509
COC1=C(Cl)C(=NC(OC)=C1Cl)C(Cl)(Cl)Cl,0.5797835966168101
COC1=C2C(=O)OC(C3C4C(OC)=C5OCOC5=CC=4CCN3C)C2=CC=C1OC,0.3283796034387377
COC1=CC(=CC(OC)=C1OC)C(=O)C(=O)N1CCCCC1C(=O)OC(CCCC1=CC=CN=C1)CCCC1=CC=CN=C1,0.04139268515822508
COC1=CC(=CC=C1NC1C2=CC=CC=C2N=C2C=CC=CC2=1)NS(C)(=O)=O,0.6710489289678587
COC1=CC(=O)CC(C)C21OC1C(Cl)=C(C=C(OC)C=1C2=O)OC,1.198741972106953
COC1=CC(N)=C(C=C1C(=O)NCC1CCCN1CC)S(=O)(=O)CC,0.8666062568876719
COC1=CC(N)=C(Cl)C=C1C(=O)NCCN(CC)CC,0.8586662482156342
COC1=CC2=C(N)N=C(N=C2C=C1OC)N1CCN(CC1)C(=O)C1=CC=CO1,0.3005149978319906
COC1=CC2=CC=C(C=C2C=C1)C(C)C(O)=O,1.1993472923017356
COC1=CC2=NC=CC(OC3=CC=C(NC(=O)NC4CC4)C(Cl)=C3)=C2C=C1C(N)=O,1.447158031342219
COC1=CC2=NC=CC(OC3C=CC(=CC=3)NC(=O)C3(CC3)C(=O)NC3C=CC(F)=CC=3)=C2C=C1OC,1.740362689494244
COC1=CC2=NNN=C2C=C1C(=O)NCC1CCCN1CC=C,0.4471580313422192
COC1=CC2C(N)=NC(=NC=2C=C1OC)N(C)CCCNC(=O)C1CCCO1,0.6806206186877937
COC1=CC2C=CC(=CC=2C=C1)C(C)C(O)=O,1.235128917752449
COC1=CC2CC(CC3CCN(CC4C=CC=CC=4)CC3)C(=O)C=2C=C1OC,1.8475490200071285
COC1=CC=C(C=C1C(O)CNC(=O)CN)OC,-0.306596252762798
COC1=CC=C(CC2=NC=CC3=CC(OC)=C(C=C32)OC)C=C1OC,0.25763625255165307
COC1=CC=C(CN2C3CN(CC2C3)C2=CC=C(C=N2)C2=CC(=CN3N=CC(C#N)=C32)OCC(C)(C)O)C=N1,1.505149978319906
COC1=CC=C2CC3C4CCC(=O)C5OC1=C2C45CCN3C,0.7670599913279625
