SMILES,TARGET
COC1=CC=CC(OCCCN)=C1C1=CC(NC2=CN=C(C=N2)C#N)=NN1,1.098297536494698
COC1=CC=CC2=C1C(=O)C1=C(C2=O)C(O)=C2CC(O)(CC(OC3CC(N)C(O)C(C)O3)C2=C1O)C(C)O,1.426511261364575
COC1=CC=CC2=C1C(NS(=O)(=O)C1=CC=C(Cl)S1)=NN2CC1=CC(CNC(=O)C(C)(C)O)=CC=C1,1.130333768495006
COC1=CC=CC=C1OC1C(=NC(=NC=1NS(=O)(=O)C1C=CC(=CN=1)C(C)C)C1C=CN=C(C=1)C1=NNN=N1)OCCO,0.579891798308405
COC1=CC=CC=C1OCC(O)CO,0.0
COC1=NC2=CC=C(Br)C=C2C=C1C(C1C=CC=CC=1)C(O)(CCN(C)C)C1=CC=CC2=CC=CC=C21,3.597695185925512
COC1=NC=C(OC)C2=NC(NS(=O)(=O)C3C(=CC=CC=3C(F)(F)F)OCC(F)F)=NN21,1.658167398228886
COC1C(=C(F)C=C2C=1N(C=C(C(O)=O)C2=O)C1CC1)N1CC(CCC1)=C(F)CN,1.293141483450931
COC1C(=CC(=CC=1C(C)(C)C)N1C=CC(=O)NC1=O)C1=CC2=CC=C(C=C2C=C1)NS(C)(=O)=O,0.757771350181061
COC1C(=CC(=CC=1OC)NC1N=C(NC2C=CC3OC(C)(C)C(=O)NC=3N=2)C(F)=CN=1)OC,1.176091259055681
COC1C(C(O)=O)=C(Cl)C=CC=1Cl,0.3265911424815437
COC1C(CC=C(C)CCC(O)=O)=C(O)C2=C(COC2=O)C=1C,1.032976490156935
COC1C2OC=CC=2C=C2C=CC(=O)OC2=1,0.3005149978319906
COC1C=C(C(=CC=1)NC(=O)C1C=CC(=CC=1)C(=N)N(C)C)C(=O)NC1=CC=C(Cl)C=N1,1.361727836017593
COC1C=C(C=C(OC)C=1C(=O)CCCN1CCCC1)OC,0.5192569699389438
COC1C=C(C=C(OC)C=1OC)C(=O)NCC1C=CC(=CC=1)OCCN(C)C,0.9015449934959718
COC1C=C(C=C(OC)C=1OC)C(=O)OC1CC2CN3CCC4C5C=CC(=CC=5NC=4C3CC2C(C1OC)C(=O)OC)OC,2.301029995663981
COC1C=C(C=CC=1O)C1OC2C=C(O)C=C(O)C=2C(=O)C1=O,1.351409751925439
COC1C=C(CCOC2CCCCC2N2CC(O)CC2)C=CC=1OC,0.4955443375464484
COC1C=C(CNCC(O)COC2C=C3C=CC(=O)NC3=CC=2)C=CC=1OC,0.5185139398778874
COC1C=C(F)C=CC=1CN1C=CC2=C1C=NC1C(=O)N(O)CCC=12,0.5797835966168101
COC1C=C(N)C=N[N+]=1C1C=CC=CC=1,1.14921911265538
COC1C=C(N=C(N=1)OC1C=CC=C(OC2=NC(=CC(=N2)OC)OC)C=1C(=O)ON=C(C1C=CC=CC=1)C1C=CC=CC=1)OC,1.671098694606128
COC1C=C(N=C(NC(=O)NS(=O)(=O)CC2=CC=CC=C2C(=O)OC)N=1)OC,0.9020697161676752
COC1C=C2C(N)=CC(=NC2=CC=1OC)N1CC2=CC(OC)=C(C=C2CC1)OC,0.7704260058210721
COC1C=C2C(N)=NC(=NC2=CC=1OC)N1CCN(CC1)C(=O)C1CCCO1,0.9521212547196625
COC1C=C2C=CC(CC(O)=O)=CC2=CC=1,1.418301291319745
COC1C=C2C=CC=NC2=C(C=1)NC(C)CCCN,0.8506291743595376
COC1C=C2CCN(CC2=CC=1OC)CCC1C=CC(=CC=1)NC(=O)C1=CC(OC)=C(C=C1NC(=O)C1=CC2=CC=CC=C2N=C1)OC,1.462397997898956
COC1C=C2N=CN=C(NC3=CC=CC(=C3)C#C)C2=CC=1OCCCCCCC(=O)NO,0.6998377258672457
COC1C=C2OC3OC=CC3(O)C2=C2OC(=O)C3=C(CCC3=O)C=12,-0.3467874862246563
COC1C=CC(=CC=1)C(=O)N1CCCC1=O,0.24
COC1C=CC(=CC=1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C,0.41248667398540895
COC1C=CC(=CC=1)C(CN(C)C)C1(O)CCCCC1,0.6994850021680095
COC1C=CC(=CC=1)C1=COC2C=C(O)C(OC)=C(O)C=2C1=O,0.6665179805548809
COC1C=CC(=CC=1)N1N=C(C(N)=O)C2CCN(C3C=CC(=CC=3)N3CCCCC3=O)C(=O)C1=2,0.8890756251918219
COC1C=CC(=CC=1C(O)CN)OC,0.5440680443502757
COC1C=CC(=CC=1C12CC3CC(C1)CC(C2)C3)C1C=C2C=CC(=CC2=CC=1)C(O)=O,1.235528446907549
COC1C=CC(CC(C)NCCOC2C=CC=CC=2OCC)=CC=1S(N)(=O)=O,0.9452317270395034
COC1C=CC(CC=C)=CC=1OC,0.11117562962164569
COC1C=CC(CNC2=NC(=NC=C2C(=O)NCC2N=CC=CN=2)N2CCCC2CO)=CC=1Cl,0.6989700043360189
COC1C=CC(Cl)=CC=1C(=O)NCCC1C=CC(=CC=1)S(=O)(=O)NC(=O)NC1CCCCC1,0.3412113404111031
COC1C=CC2CC3C4CCC(O)C5OC=1C=2C45CCN3C,0.534026106056135
COC1C=CC2CC3N(C)CCC45C(OC=1C4=2)C(=O)CCC53O,0.7111917344231958
COC1C=CC2SC3C(=C(C=CC=3CNC=O)NCCN(CC)CC)C(=O)C=2C=1,0.791690649020118
COC1C=CC=CC=1N1CCN(CCCN=C2CC(=O)N(C)C(=O)N2C)CC1,0.5440680443502757
COC1C=CC=CC=1OCCNCC(O)COC1=CC=CC2NC3C=CC=CC=3C=21,0.3516355844266908
COC1C=COC2(C)OC3C(=C4C(=C(O)C=3C)C(O)=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C(C=NN1CCN(CC1)C1CCCC1)=C4O)C2=O,1.113943352306837
COC1N=C(N)N=C2C=1N=CN2C1OC(CO)C(O)C1O,-0.3559771852360797
COC1OC(COS(O)(=O)=O)C(OC2OC(C(OC3OC(COS(O)(=O)=O)C(OC4OC(C(OC5OC(COS(O)(=O)=O)C(O)C(O)C5NS(O)(=O)=O)C(O)C4O)C(O)=O)C(OS(O)(=O)=O)C3NS(O)(=O)=O)C(O)C2OS(O)(=O)=O)C(O)=O)C(O)C1NS(O)(=O)=O,1.2821554549803016
COCC(=O)NC1=C(I)C(=C(I)C(=C1I)C(=O)N(C)CC(O)CO)C(=O)NCC(O)CO,0.414973347970818
COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,1.1600115371208393
COCCCN1CCC(CC1)NC(=O)C1=CC(Cl)=C(N)C2CCOC=21,1.366196879911484
COCCN1CCN(CC1)CC1=CC=C(C=C1)C1=NNC2C3C=CC=C(NC(=O)NN4CCOCC4)C=3C(=O)C1=2,0.9956351945975499
COCCN1N=C2C(NC(=NC2=O)C2C=C(C=NC=2OCC)S(=O)(=O)N2CCN(CC2)CC)=C1CC,0.6020599913279624
COCCO,-0.2094741946982772
COCCOC1=CC2=NC=NC(NC3C=C(C=CC=3)C#C)=C2C=C1OCCOC,1.3105406423920074
COCCOC1=CN=C(NS(=O)(=O)C2C=CC=CC=2)N=C1,0.6
COCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C1C=CC(=CC=1)NCCCC,0.74
CON(C)C(=O)NC1C=CC(Br)=CC=1,1.681241237375587
CON(C)C1N=C(NCCC)N=C(NCCC)N=1,0.7489628612561614
CON=C(C(=O)NC)C1=CC=CC=C1COC1C=C(C)C=CC=1C,1.1461439972237955
CON=C(C1=CSC(N)=N1)C(=O)NC1C2SCC(C[N+]3(C)CCCC3)=C(C([O-])=O)N2C1=O,0.2898917983084051
CON=C(C1=CSC(N)=N1)C(=O)NC1C2SCC(C[N+]3=CC=CC4CCCC3=4)=C(C([O-])=O)N2C1=O,0.2304489213782739
CON=C(C1=CSC(N)=N1)C(=O)NC1C2SCC=C(C(O)=O)N2C1=O,0.1780456295278406
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,2.273480300436188
COP(=S)(OC)SCN1N=NC2C=CC=CC=2C1=O,1.48
COP(O)(=O)OC,0.7923916894982539
CS(=O)(=O)C1=CC(Cl)=C(C=C1)C(=O)C1C(=O)CCCC1=O,1.714637065752866
CS(=O)(=O)C1=CC(Cl)=C(C=C1)C(=O)NC1=CC(C2=CC=CC=N2)=C(Cl)C=C1,2.1857186587020507
CS(=O)(=O)C1C=CC(=CC=1)C(O)C(COC(=O)CN)NC(=O)C(Cl)Cl,-0.5528419686577808
CS(=O)(=O)N(C)S(=O)(=O)NC(=O)NC1=NC(=CC(=N1)OC)OC,1.6419616985283216
CS(=O)(=O)N(CCCl)N(C(=O)NC)S(C)(=O)=O,-0.3098039199714863
CS(=O)(=O)NC1C=C2C=C(NC2=CC=1)C(=O)N1CCN(CC1)C1=NC=CC=C1NC(C)C,0.7617139967814686
CS(=O)(=O)NC1C=CC(=CC=1)C(=O)NCCN(CC)CC,0.579891798308405
CS(=O)(=O)OCCCCOS(C)(=O)=O,0.5307394585211276
CS(=O)(=O)OCCN(CCBr)C1C(=CC(=CC=1[N+]([O-])=O)[N+]([O-])=O)C(=O)NCCOP(O)(O)=O,-1.0
CS(=O)C1=CC(OC)=C(C=C1)C1NC2C=CC=NC=2N=1,-0.09691001300805639
CSC1NC2C=C(OC3=CC=CC(Cl)=C3Cl)C(Cl)=CC=2N=1,0.9030899869919435
CSCC(NC(=O)COC1=CC=CC2=CN=CC=C21)C(=O)NC(CC1C=CC=CC=1)C(O)C(=O)N1CSCC1C(=O)NC(C)(C)C,-0.3565473235138126
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,-1.154901959985743
C[N+](C)(C)NCCC([O-])=O,0.7923916894982539
C[N+](C)(CC)C1C=C(O)C=CC=1,0.2552725051033061
C[N+](C)([O-])CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0.2552725051033061
C[N+]1(CC2CC2)CCC23C4OC5C2=C(CC1C3(O)CCC4=O)C=CC=5O,0.6505149978319906
C[N+]1(CCC2=CC(OC)=C(C=C2C1CC1=CC(OC)=C(OC)C(=C1)OC)OC)CCCOC(=O)CCC=CCCC(=O)OCCC[N+]1(C)CCC2C=C(OC)C(=CC=2C1CC1C=C(OC)C(OC)=C(C=1)OC)OC,-0.8019003264521318
C[N+]1(CCC2=CC(OC)=C(OC)C(OC)=C2C1CC1=CC(OC)=C(OC)C(=C1)OC)CCCOC(=O)CCC(=O)OCCC[N+]1(C)CCC2=CC(OC)=C(OC)C(OC)=C2C1CC1=CC(OC)=C(OC)C(=C1)OC,0.21728445201709934
C[N+]1=CC=CC=C1C=NO,0.31162464519895017
C[N+]1C=C(C=CC=1)OC(=O)N(C)CCCCCCN(C)C(=O)OC1=C[N+](C)=CC=C1,1.776701183988411
C[n]1c2c([n]c1C=CC1C=C(OC)C(=CC=1)OC)[n](CC)c(=O)[n](CC)c2=O,1.919078092376074
Cc1c(c(=O)[n](CC(NCCCC(O)=O)C2C=CC=CC=2)c(=O)[n]1CC1C(=CC=CC=1F)C(F)(F)F)C1C=CC=C(OC)C=1F,0.6989700043360189
Cc1c2c(cc(c1F)N1CCNC(C)C1)[n](cc(C(O)=O)c2=O)C1CC1,1.1066263621337453
Cc1c[n](c(=O)cc1)C1C=CC=CC=1,0.4771212547196624
ClC(Cl)Cl,0.18
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C2(Cl)C2(Cl)C(Cl)(C3(Cl)C12Cl)C4(Cl)Cl,3.380211241711606
ClC1(Cl)C2(Cl)C3C4CC(C5OC54)C3C1(Cl)C(Cl)=C2Cl,3.3817722142657605
ClC1=C(C2C=CC=C(Cl)C=2Cl)C(Cl)=CC=C1Cl,3.61
ClC1=C(Cl)C2OC3C=C(Cl)C(Cl)=CC=3C=2C=C1Cl,3.8637137684604124
ClC1=CC(=CC(Cl)=C1)C1C=CC=CC=1,1.08
ClC1=CC(C2=CC(Cl)=CC=C2)=C(Cl)C=C1,2.14
ClC1=CC(C2C=C(Cl)C(Cl)=CC=2Cl)=C(Cl)C=C1,2.7128149143091953
ClC1=CC(C2C=C(Cl)C=CC=2Cl)=C(Cl)C=C1,1.8792166484952446
ClC1=CC(C2C=CC(Cl)=C(Cl)C=2Cl)=C(Cl)C=C1,3.23
ClC1=CC(C2C=CC(Cl)=CC=2)=C(Cl)C=C1,0.8845862664569133
ClC1=CC(Cl)=C(C2C(Cl)=CC(Cl)=CC=2Cl)C(Cl)=C1,2.5841898064263873
ClC1=CC(Cl)=C(C=C1)C1=CC(Cl)=C(Cl)C=C1,2.1058077815833762
ClC1=CC(Cl)=C(C=C1)C1=CC(Cl)=CC=C1,0.3224361778234556
ClC1=CC(Cl)=C(C=C1)C1C=CC(Cl)=CC=1Cl,3.48
ClC1=CC(Cl)=C(Cl)C=C1C1C=C(Cl)C(Cl)=C(Cl)C=1,3.334453751150931
ClC1=CC(Cl)=CC(C2C=CC=C(Cl)C=2Cl)=C1Cl,2.52462764708298
ClC1=CC2=C(OC3C=C(Cl)C(Cl)=C(Cl)C2=3)C(Cl)=C1Cl,4.94
ClC1=CC2OC3=CC(Cl)=C(Cl)C=C3C=2C=C1Cl,2.086670939279875
ClC1=CC=C(CCCOCCCN2CCCCC2)C=C1,1.301029995663981
ClC1=CC=C(Cl)C(C2C=CC=CC=2)=C1Cl,0.6130755037089618
ClC1=CC=CC=C1CN1CC2C=CSC=2CC1,2.016711877743475
ClC1C(Cl)=C(C=CC=1Cl)C1=CC(Cl)=C(Cl)C=C1,3.0183417439809768
ClC1C2OC3C(OC=2C(Cl)=C(Cl)C=1Cl)=C(Cl)C(Cl)=C(Cl)C=3Cl,4.21689707368876
ClC1C=C(C2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C(Cl)C=1Cl,3.334453751150931
ClC1C=C(C2C=C(Cl)C=C(Cl)C=2Cl)C(Cl)=CC=1,3.61
ClC1C=C(C=C(Cl)C=1Cl)C1=CC(Cl)=C(Cl)C(Cl)=C1,3.136086097384097
ClC1C=C(C=C(Cl)C=1Cl)C1C=C(Cl)C(Cl)=C(Cl)C=1Cl,5.39
ClC1C=C(C=CC=1)C1C=CC(Cl)=CC=1,1.39
ClC1C=C(C=CC=1)C1C=CC=CC=1,0.62
ClC1C=C(C=CC=1Cl)C1C(Cl)=CC=CC=1Cl,2.94
ClC1C=C(C=CC=1Cl)C1C=C(Cl)C(Cl)=C(Cl)C=1Cl,4.368353189875169
ClC1C=C(C=CC=1Cl)C1C=CC=C(Cl)C=1Cl,2.07
ClC1C=C(Cl)C(=CC=1)C(CN1C=NC=C1)OCC1=CC=C(Cl)C=C1Cl,1.3378891708370424
ClC1C=C(Cl)C(=CC=1Cl)C1=CC(Cl)=C(Cl)C=C1Cl,3.7871436369775906
ClC1C=C(Cl)C(=CC=1Cl)C1C=CC(Cl)=CC=1Cl,1.425557892616539
ClC1C=C(Cl)C(C2C=C(Cl)C(Cl)=CC=2Cl)=C(Cl)C=1Cl,2.217483944213906
ClC1C=C(Cl)C(Cl)=C(C2C=CC=CC=2)C=1Cl,3.01
ClC1C=C(Cl)C(Cl)=C(C=1)C1=CC(Cl)=C(Cl)C=C1,3.45
ClC1C=C(Cl)C(Cl)=C(C=1)C1C=C(Cl)C=C(Cl)C=1Cl,3.344392273685111
ClC1C=C(Cl)C(Cl)=CC=1C1C=C(Cl)C(Cl)=C(Cl)C=1Cl,4.138892339319004
ClC1C=C(Cl)C(Cl)=CC=1C1C=CC=C(Cl)C=1Cl,3.78
ClC1C=C(Cl)C=C(Cl)C=1C1C=C(Cl)C(Cl)=CC=1,3.01
ClC1C=C(Cl)C=C(Cl)C=1C1C=CC(Cl)=CC=1,3.48
ClC1C=C(Cl)C=C(Cl)C=1C1C=CC=CC=1,1.88
ClC1C=C(Cl)C=CC=1C1C=C(Cl)C=CC=1Cl,3.02
ClC1C=C(Cl)C=CC=1C1C=CC=CC=1,1.2458450793769307
ClC1C=C2C(=NC3C=CC=CC=3OC2=CC=1)N1CCNCC1,0.9015449934959718
ClC1C=C2C(OC3=C2C=C(Cl)C(Cl)=C3Cl)=C(Cl)C=1Cl,4.43
ClC1C=C2OC3=C(OC2=C(Cl)C=1Cl)C(Cl)=C(Cl)C(Cl)=C3Cl,4.447654084487986
ClC1C=C2OC3=CC(Cl)=C(Cl)C=C3OC2=CC=1Cl,3.015488068800928
ClC1C=CC(=CC=1)C1=CC(Cl)=C(Cl)C=C1,1.1540733143634805
ClC1C=CC(=CC=1)C1C=C(Cl)C(Cl)=C(Cl)C=1Cl,4.99
ClC1C=CC(=CC=1)C1C=CC(Cl)=C(Cl)C=1Cl,2.131505807866933
ClC1C=CC(=CC=1)C1C=CC=CC=1,1.1980013308625694
ClC1C=CC(=CC=1)C1C=CC=CC=1Cl,1.0427493068856017
ClC1C=CC(=CC=1Cl)C1=CC(Cl)=C(Cl)C(Cl)=C1,3.3719025266346585
ClC1C=CC(=CC=1Cl)C1=CC(Cl)=C(Cl)C=C1,1.5399923523445005
ClC1C=CC(C2=C(Cl)C(Cl)=CC=C2Cl)=C(Cl)C=1Cl,3.48
ClC1C=CC(C2C=C(Cl)C(Cl)=C(Cl)C=2)=C(Cl)C=1Cl,3.970546573269535
ClC1C=CC(C2C=C(Cl)C(Cl)=CC=2Cl)=C(Cl)C=1Cl,4.112911699236738
ClC1C=CC(C2C=CC=C(Cl)C=2Cl)=C(Cl)C=1Cl,3.25
ClC1C=CC(Cl)=CC=1C1=C(Cl)C(Cl)=CC=C1Cl,2.682867445468582
ClC1C=CC(Cl)=CC=1C1C=CC=C(Cl)C=1Cl,2.98
ClC1C=CC(Cl)=CC=1C1C=CC=CC=1,1.58
ClC1C=CC=C(C2C=CC(Cl)=CC=2Cl)C=1Cl,3.25
ClC1C=CC=C(Cl)C=1C1C(Cl)=CC=CC=1Cl,2.01
ClC1C=CC=C(Cl)C=1C1C=CC(Cl)=CC=1,2.040435960747335
ClC1C=CC=C(Cl)C=1NC1NCCN=1,1.0134708139795148
ClC1C=CC=CC=1C(C1C=CC=CC=1)(C1C=CC=CC=1)N1C=NC=C1,0.3
ClC1C=CC=CC=1C1=CC(Cl)=CC=C1,0.5132344129826085
ClC=C(Cl)Cl,1.6
ClCC(Br)CBr,0.38641952990937206
ClCCN1CC1,-0.1032607791058251
ClCCOCOCCCl,0.19646003133137113
FC(F)(Cl)Cl,0.18
FC(F)(F)C1=CC=C(CNC2=CC=C(CC3=CNC4=NC=C(Cl)C=C34)C=N2)C=N1,1.424881636631067
FC(F)(F)C1=CN=C(C=C1)OCCCOC1C(Cl)=CC(=CC=1Cl)OCC=C(Cl)Cl,1.8342073346381942
FC(F)(F)C1C=CC(Cl)=CC=1,1.305049431798585
FCOC(C(F)(F)F)C(F)(F)F,1.28
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1C=CC=CC=1,0.08990511143939793
N#CC1=CC(NC(=O)C(O)=O)=C(Cl)C(=C1)NC(=O)C(O)=O,0.9294189257142927
N#CC1=CC=C(CN2C=NC=C2CN2CC(=O)N(CC2)C2C=C(Cl)C=CC=2)C=C1,0.414973347970818
N#CC1=CC=CC=C1C1=CC(=CN(C1=O)C1C=CC=CC=1)C1=CC=CC=N1,2.141820194400183
N#CC1C(=C(F)C=C2C=1N(C=C(C(O)=O)C2=O)C1CC1)N1CC2OCCNC2C1,1.127752515832973
N#CC1C=C(F)C(=CC=1)C1CCC2=CN=CN21,0.6020599913279624
N#CC1C=CC(CC(N=NC(=O)NC2C=CC(=CC=2)OC(F)(F)F)C2C=C(C=CC=2)C(F)(F)F)=CC=1,2.4437444170707643
N#CC1C=CC2=C(CN(C(CN2CC2=CN=CN2)CC2C=CC=CC=2)S(=O)(=O)C2=CC=CS2)C=1,0.2041199826559248
N#CCC(C1CCCC1)N1C=C(C=N1)C1N=CN=C2NC=CC=12,0.4771212547196624
N#CCCN1C(=O)C(O)N=C(C2=CC(Cl)=CC=C12)C1=CC=CC=C1F,0.95
N#CCNC(=O)C1C=NC=CC=1C(F)(F)F,0.7413037404593354
N#CS,-1.014723256820707
N=C1C(Cl)C(=O)C2C=CC=CC=2C1=O,1.335358907947933
N=C1CC(=CNC1=O)C1C=CN=CC=1,0.3010299956639812
NC#N,-0.20614451749054433
NC(=N)C1=CC2C=CC(=CC=2C=C1)OC(=O)C1C=CC(=CC=1)NC(N)=N,0.2648178230095365
NC(=N)C1=CC=C(CNC(=O)C2CCN2C(=O)C(NCC(O)=O)C2CCCCC2)C=C1,0.2020599913279624
NC(=N)C1C=CC(=CC=1)OCCCCCOC1C=CC(=CC=1)C(N)=N,1.398970004336019
NC(=N)N=NC1CCC2C1=CC=CC=2C(N)=N,1.815577748324267
NC(=N)NC(=O)CC1C(Cl)=CC=CC=1Cl,1.1780456295278405
NC(=N)NC1=NC(CSCCC(=N)NS(N)(=O)=O)=CS1,0.4485790156711096
NC(=N)NCC1COC2(CCCCC2)O1,0.7841008620334975
NC(=N)NCCN1CCCCCCC1,1.56
NC(=O)C1(CCN(CCC(C#N)(C2C=CC=CC=2)C2C=CC=CC=2)CC1)N1CCCCC1,0.9015449934959718
NC(=O)C1=CC=CC2=CN(N=C21)C1C=CC(=CC=1)C1CNCCC1,1.556302500767287
NC(=O)C1=CN(CC2C(F)=CC=CC=2F)N=N1,0.9030899869919435
NC(=O)C1=CSC(=N1)C1OC(CO)C(O)C1O,0.7704260058210721
NC(=O)C1CO1,0.1318347813092843
NC(=O)C1N=CN(N=1)C1OC(CO)C(O)C1O,1.6475663343479765
NC(=O)CCC(N)C(O)=O,0.0
NC(=O)CN1CC(O)CC1=O,0.87753063169585
NC(=O)C[S+]([O-])C(C1C=CC=CC=1)C1C=CC=CC=1,1.0880456295278405
NC(=O)N1C(O)=C(C2=CC(Cl)=CC=C12)C(=O)C1=CC=CS1,1.356025857193123
NC(=O)N1C2=CC=CC=C2C(=O)CC2=CC=CC=C12,0.44945742072603195
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,0.6406696051667174
NC(=O)N1C2=CC=CC=C2CC(O)C2=CC=CC=C12,0.8005557741394876
NC(=O)N1C2C=CC=CC=2C2OC2C2C=CC=CC1=2,1.2124677555206351
NC(=O)N1CCC(CC(=O)N2CCC(CC2)C2C3=NC=C(Br)C=C3CCC3=CC(Cl)=CC(Br)=C32)CC1,0.6989700043360189
NC(=O)NC(CCC(O)=O)C(O)=O,0.7481880270062004
NC(=O)NC1CCC(CC1)CCN1CCN(CC1)C1C=CC=C(Cl)C=1Cl,2.526339277389844
NC(=O)OCC(COC(N)=O)C1C=CC=CC=1,1.3312192299578025
NC(=O)OCC1C(NC(=O)C(=NOCC(O)=O)C2=CSC(N)=N2)C(=O)N1S(O)(=O)=O,-0.1921276860725625
NC(C(=O)N1C(CC2CC12)C#N)C12CC3CC(O)(C1)CC(O)(C3)C2,0.4913616938342727
NC(C(=O)N1C2CC2CC1C#N)C12CC3(O)CC(C1)CC(C2)C3,0.6365006360318688
NC(C(O)C1C=C(O)C(O)=CC=1)C(O)=O,0.3979400086720376
NC(C1C=CC(O)=CC=1)C(=O)NC1C2SCC(CSC3=CNN=N3)=C(C(O)=O)N2C1=O,0.07918124604762482
NC(C1CC(Cl)=NO1)C(O)=O,0.3421900512281868
NC(CC1=CC(F)=C(F)C=C1F)CC(=O)N1CC2=NN=C(N2CC1)C(F)(F)F,1.0842009770699532
NC(CC1=CC(I)=C(OC2C=CC(O)=C(I)C=2)C(I)=C1)C(O)=O,1.78
NC(CC1C=C(I)C(OC2=CC(I)=C(O)C(I)=C2)=C(I)C=1)C(O)=O,2.1915622991772308
NC(CC1C=C(O)C(O)=CC=1)C(O)=O,0.15146409122837023
NC(CCC(O)=NC(CC1=CC(O)=C(O)C=C1)C(O)=O)C(O)=O,-0.3010299956639812
NC(CCCNC(N)=N)C(=O)NC(CCCNC(N)=N)C(=O)N1CCCC1C(=O)N1CC(O)CC1C(=O)NCC(=O)NC(CC1=CC=CS1)C(=O)NC(CO)C(=O)N1CC2=CC=CC=C2CC1C(=O)N1C2CCCCC2CC1C(=O)NC(CCCNC(N)=N)C(O)=O,0.146128035678238
NC(CS(=O)(=O)CCOP(=O)(N(CCCl)CCCl)N(CCCl)CCCl)C(=O)N(C(C1C=CC=CC=1)C(O)=O)C(=O)CCC(N)C(O)=O,-0.5528419686577808
NC(N)=N,0.8799999999999999
NC(N)=NC(=O)C1C=NN(C=1C1CC1)C1C=CC=C2N=CC=CC2=1,0.3010299956639812
NC(N)=NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(O)=O,0.0
NC1(CC1)C(O)=O,0.7708520116421442
NC1(CS(=O)(=O)C2C(C12)C(O)=O)C(O)=O,0.08990511143939793
NC1=C(C(C#N)=NN1C1C(Cl)=CC(=CC=1Cl)C(F)(F)F)C(F)(F)F,1.55834850876162
NC1=CC(OCC2CC2)=C(C=C1Cl)C(=O)NC1CN2CCC1CC2,1.130333768495006
NC1=CC=C(C=C1)[N+]([O-])=O,0.3
NC1=CC=C(O)C(=C1)C(O)=O,-0.2123350824946165
NC1=NC(=CS1)C(=CCC(O)=O)C(=O)NC1C2SCC=C(C(O)=O)N2C1=O,0.3010299956639812
NC1=NC(=NS1)C(=NO)C(=O)NC1C2SCC(C=C3CCN(C4CNCC4)C3=O)=C(C(O)=O)N2C1=O,0.5185139398778874
NC1=NC(=O)N(C=C1F)C1CC(O)C(CO)O1,-0.1079053973095196
NC1=NC(=O)N(C=N1)C1CC(O)C(CO)O1,-0.24805941553803135
NC1=NC(=O)N=CC1F,0.6232492903979004
NC1=NC(CC(=O)NC2C=CC(CCNCC(O)C3C=CC=CC=3)=CC=2)=CS1,1.698970004336019
NC1=NC(Cl)=NC(N)=N1,1.2491552768948
NC1=NC(Cl)=NC2=C1N=CN2C1CC(O)C(CO)O1,1.0455045808262977
NC1=NC(F)=NC2=C1N=CN2C1OC(CO)C(O)C1O,1.1712113404111029
