SMILES,TARGET
NC1=NC(N)=C(N=N1)C1=CC=CC(Cl)=C1Cl,1.402416858309969
NC1=NC2C=CC(=CC=2S1)OC(F)(F)F,1.0795906230238126
NC1=NCC2C3=CC=CC=C3CC3=CC=CC=C3N12,1.079181246047625
NC1=N[N+]([O-])=C2C=CC=CC2=[N+]1[O-],-0.1079053973095196
NC1C(=CC=CC=1CC(O)=O)C(=O)C1C=CC(Br)=CC=1,0.41248667398540895
NC1C(CCC(OC(=O)N2CCC(CC2)[n]2c3ccc[n]c3[nH]c2=O)C2=NC=CC=C21)C1=CC=CC(F)=C1F,1.041392685158225
NC1C(Cl)=C(C=CC=1[N+]([O-])=O)OC1C=CC=CC=1,1.626091624093045
NC1C2CN(CC21)C1N=C2C(=CC=1F)C(=O)C(=CN2C1=CC=C(F)C=C1F)C(O)=O,0.4058427977573112
NC1C=C(C=CC=1)C(N)=O,0.6989700043360189
NC1C=C(Cl)C=C(Cl)C=1,0.8844669580438542
NC1C=C(O)C(=CC=1)C(O)=O,0.5118833609788743
NC1C=CC(=CC=1)S(=O)(=O)C1C=CC(N)=CC=1,1.341211340411103
NC1C=CC(=CC=1)S(=O)(=O)NC1N=CC=CN=1,0.8475490200071284
NC1C=CC=C2C=1CN(C1CCC(=O)NC1=O)C2=O,0.4785606273598312
NC1C=CN(C2COC(CO)S2)C(=O)N=1,1.28330122870355
NC1C=CN(C2OC(CO)C(O)C2O)C(=O)N=1,-0.17127812228847192
NC1C=CN(CC(CO)OCP(O)(O)=O)C(=O)N=1,0.41248667398540895
NC1C=CN=CC=1,0.6598652471651123
NC1C=NC=CC=1N,0.3324384599156053
NC1CC1C1C=CC=CC=1,0.49432854347721134
NC1CN(CC1)C1=C(Cl)C2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O,0.7311968799114843
NC1CONC1=O,1.079181246047625
NC1CSSCC(NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC(=O)C(CC2C=CC=CC=2)NC(=O)C(CC2=CC=C(O)C=C2)NC1=O)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)NCC(N)=O,0.4771212547196624
NC1N=C(C=C(N)[N+]=1[O-])N1CCCCC1,0.39967027472679084
NC1N=C(N)C(=NC=1Cl)C(=O)NC(N)=N,0.87753063169585
NC1N=C(N)N=C2N=C(N)C(=NC=12)C1C=CC=CC=1,0.6317342277897933
NC1NC(=O)C2N=CN(COC(CO)CO)C=2N=1,0.5745633498713072
NC1NC(=S)C2NC=NC=2N=1,1.0786754885963985
NC1NC2=C(N=CN2CCC(CO)CO)C(=O)N=1,0.3222192947339193
NC1NC2=C(N=CN2COCCO)C(=O)N=1,0.7726432284429566
NC1NC2NC=C(CCC3C=CC(=CC=3)C(=O)NC(CCC(O)=O)C(O)=O)C=2C(=O)N=1,0.4056198863766448
NCC1=CC=CC=C1CC(=O)NC1C2SCC(CSC3=NN=NN3CC(O)=O)=C(C(O)=O)N2C1=O,0.4785606273598312
NCC1OC(OC2C(O)C(OC3OC(CO)C(O)C(N)C3O)C(N)CC2N)C(O)C(O)C1O,0.3222192947339193
NCCC1=CC(O)=C(O)C=C1,-0.9498147274412189
NCCC1=CNC=N1,-0.744727494896694
NCCCC(N)(C(F)F)C(O)=O,0.9030899869919435
NCCCCC(NC(=O)C(CC1=CC(Br)=C(O)C(Br)=C1)NC(=O)N1CCC(CC1)N1CC2=CC=CC=C2NC1=O)C(=O)N1CCN(CC1)C1C=CN=CC=1,0.3989700043360188
NCCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(NC(=O)CNC(=O)CNC(=O)CN)C(=O)NC(CC2=CC=C(O)C=C2)C(=O)NC(CC2C=CC=CC=2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,-0.04575749056067512
NCCCCC(NC(CCC1C=CC=CC=1)C(O)=O)C(=O)N1CCCC1C(O)=O,1.6216246451989504
NCCCCCC(O)=O,0.6900980400142569
NCCCNCCS,-0.8860566476931632
NCCCNCCSP(O)(O)=O,-0.863321796212494
NCCCNc1ccc2c(CNCCO)[n][n]3c2c1c(=O)c1c3c(O)ccc1O,1.505149978319906
NCCS,0.1760912590556812
NNC(=O)C1C=CN=CC=1,0.2235790156711096
NNC1C=C2CN(CCC2=NN=1)C(=O)C1C=CC=CC=1,0.7490940135031001
NP(O)(=O)N(CCCl)CCCl,0.1846914308175988
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.020289897093452
NS(=O)(=O)C1=CC2=C(C=C1Cl)NCNS2(=O)=O,0.8316062568876719
NS(=O)(=O)C1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC2=C1NC=C2Cl,1.307496037913213
NS(=O)(=O)C1C=C(C2=NNN=N2)C(=CC=1Cl)NCC1=CC=CS1,0.008702334662391379
NS(=O)(=O)C1C=C(C=C(C=1OC1C=CC=CC=1)N1CCCC1)C(O)=O,0.11197167615341841
NS(=O)(=O)C1C=C(C=CC=1Cl)C1(O)NC(=O)C2=CC=CC=C12,1.5581512503836437
NS(=O)(=O)C1C=C2C(=CC=1C(F)(F)F)NC(CC1=CC=CC=C1)NS2(=O)=O,0.93
NS(=O)(=O)NC1N=CN=C(OCCOC2N=CC(Br)=CN=2)C=1C1C=CC(Br)=CC=1,1.681241237375587
Nc1[n]c(=O)[n](cc1F)C1CSC(CO)O1,1.0
O=C(C(C1C=CC=CC=1)C1C=CC(Cl)=CC=1)C1C(=O)C2=CC=CC=C2C1=O,2.1287372596523597
O=C(C1CC1)N1CCN(CC1)C(=O)C1=CC(Cc2[n][nH]c(=O)c3ccccc23)=CC=C1F,1.075546961392531
O=C(C1CCCCC1)N1CC2C3C=CC=CC=3CCN2C(=O)C1,0.050696342579112555
O=C(NC1=C(Cl)C=NC=C1Cl)C1C=C(OCC2CC2)C(=CC=1)OC(F)F,1.2047129343357215
O=C(NC1=CC(Cl)=C(C=C1)OC(F)(F)C(F)OC(F)(F)F)NC(=O)C1C(F)=CC=CC=1F,2.2479214426995764
O=C(NC1=CC(Cl)=C(C=C1Cl)OC(F)(F)C(F)C(F)(F)F)NC(=O)C1C(F)=CC=CC=1F,2.278125663889176
O=C(NC1=NC2=CC=C(C=C2S1)SC1=NN=C2C=CC(=NN21)C1C=CC(F)=CC=1)NCCN1CCOCC1,1.288696260590256
O=C(NC1=NNC2C=CC(CC3C=C(F)C=C(F)C=3)=CC=21)C1C=CC(=CC=1NC1CCOCC1)N1CCNCC1,1.602059991327962
O=C(NC1C=CC(F)=CC=1F)C1C=CC=NC=1OC1C=C(C=CC=1)C(F)(F)F,1.480252401269059
O=C(NC1C=CC=CC=1)N(CC1C=CC(Cl)=CC=1)C1CCCC1,1.5547574939210336
O=C(NCC(F)(F)F)C1(CCCCN2CCC(CC2)NC(=O)C2=CC=CC=C2C2C=CC(=CC=2)C(F)(F)F)C2=CC=CC=C2C2=CC=CC=C12,1.598790506763115
O=C(NCC1CCCCN1)C1C=C(C=CC=1OCC(F)(F)F)OCC(F)(F)F,1.0795906230238126
O=C(NCC1N=CC(=CC=1Cl)C(F)(F)F)C1C(Cl)=CC=CC=1Cl,1.5786199832070045
O=C1C(C2CC(CC3C=CC=CC=32)C2C=CC(=CC=2)OCC2C=CC(=CC=2)C(F)(F)F)C(=O)OC2C=CC=CC1=2,3.2882253132169215
O=C1C(C2CCCC3C=CC=CC=32)C(=O)OC2C=CC=CC1=2,1.760684530265169
O=C1C(Cl)C(CN1C1C=C(C=CC=1)C(F)(F)F)CCl,2.2322879234732262
O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCNCC1CCC2=CC=CC=C2O1,0.07959062302381242
O=C1C2C(=CC=C3C=CC=CC3=2)C(=O)N1CCNCCCNCCN1C(=O)C2=CC=C3C=CC=CC3=C2C1=O,1.720985744153739
O=C1C=C(CO1)N(CC1=CN=C(Cl)C=C1)CC(F)F,0.6372721688879819
O=C1C=CC2C=CC(=CC=2N1)OCCCCN1CCN(CC1)C1C=CC=C2SC=CC=12,1.8472003626614026
O=C1C=CC2C=CC=CC=2O1,-0.09691001300805639
O=C1CCC(C(=O)N1)N1C(=O)C2=CC=CC=C2C1=O,0.1973704631956201
O=C1CCC2=CC(=CC=C2N1)OCCCCC1=NN=NN1C1CCCCC1,1.0795906230238126
O=C1CN=C(C2=CC(Cl)=CC=C2N1CC(F)(F)F)C1C=CC=CC=1,1.325310371711061
O=C1CN=C(C2=CC=CC=C2Cl)C2C=C(Cl)C=CC=2N1,2.30051499783199
O=C1CN=C(C2=CC=CC=C2F)C2C=C(Cl)C=CC=2N1,1.866287339084195
O=C1CN=C(C2=CC=CC=N2)C2C=C(Br)C=CC=2N1,1.3211096473669595
O=C1CN=C(C2C=C(Cl)C=CC=2N1)C1C=CC=CC=1,1.661378915840787
O=C1N2C=CC=CC2=NN1CCCN1CCN(CC1)C1=CC(Cl)=CC=C1,0.8616614300602279
O=C1N=C(Cl)C(Cl)C=C1Cl,0.7460524324607366
O=C1NC(=O)C(N1)(C1C=CC=CC=1)C1C=CC=CC=1,1.0133095242291499
O=C1NC2=CC=C(Cl)C=C2C(C#CC2CC2)(O1)C(F)(F)F,1.7430899869919436
O=C1NC2=CC=CC=C2N1C1CCN(CC=1)CCCC(=O)C1C=CC(F)=CC=1,0.31699096522891607
O=C1NC2=CC=CC=C2N1CCN1CCN(CC1)C1=CC(=CC=C1)C(F)(F)F,1.041392685158225
O=C1NC2=NC=CC=C2N1C1CCN(CC1)C(=O)NC1CCC(CN(CC(F)(F)F)C1=O)C1C=CC=C(F)C=1F,0.9138138523837167
O=C1NC2=NNC=C2C(=O)N1,1.176091259055681
O=C1NC2C=C(Cl)C=CC=2N1C1CCN(CCCN2C3C=CC=CC=3NC2=O)CC1,0.87753063169585
O=C1NCC2(CCN(CCC3C=CC=CC=3)CC2)O1,1.1480640178391188
O=C1NCCN1CCN1CCC(CC1)C1=CN(C2C=CC(Cl)=CC=21)C1C=CC(F)=CC=1,1.86
O=NN(CCCl)C(=O)NC1CCCCC1,0.1900000000000001
O=NN(CCCl)C(=O)NCCCl,-0.4308991379665025
O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr,1.830106561225007
O=P1(NCCCO1)N(CCCl)CCCl,0.28815819992807457
O=P1(NCCCl)OCCCN1CCCl,0.8195439355418687
O=S(=O)(C1=CC=CC2C=NC=CC=21)N1CCCNCC1,-0.3565473235138126
O=S(CCC1C(=O)N(C2C=CC=CC=2)N(C2C=CC=CC=2)C1=O)C1C=CC=CC=1,0.791195844749127
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,2.285557309007774
OC(=O)C(Br)(Br)Br,0.15707142077955513
OC(=O)C(Br)Br,-0.27084484607415454
OC(=O)C(Cl)(Cl)Br,0.6119911685150439
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.808659667985833
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.463669345336436
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.3351685015624155
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.687493817788155
OC(=O)C(F)(F)C(F)(F)C(F)(F)F,1.110085071253184
OC(=O)C(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)F,1.1485208653591878
OC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,1.1828266660454385
OC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,0.939149461147996
OC(=O)C(S)C(S)C(O)=O,1.6806206186877934
OC(=O)C1(CC(O)C(O)C(C1)OC(=O)C=CC1=CC(O)=C(O)C=C1)OC(=O)C=CC1=CC(O)=C(O)C=C1,0.1367205671564068
OC(=O)C1(CC1)C(=O)NC1C=CC(Cl)=CC=1Cl,2.3370889660642735
OC(=O)C1=C(CSC2=NN=CS2)CSC2C(NC(=O)CN3C=NN=N3)C(=O)N12,-0.1938200260161128
OC(=O)C1=C(CSC2=NN=NN2CS(O)(=O)=O)CSC2C(NC(=O)C(O)C3C=CC=CC=3)C(=O)N12,0.6787850880489682
OC(=O)C1=CC(=CC=C1)OC1C=CC=CC=1,0.1416506143517748
OC(=O)C1=CC(=CC=C1O)N=NC1C=C(C(O)=CC=1)C(O)=O,-0.04787874528033755
OC(=O)C1=CC(=CC=C1O)N=NC1C=CC(=CC=1)S(=O)(=O)NC1C=CC=CN=1,0.19570500459424933
OC(=O)C1C(=CCO)OC2CC(=O)N21,-0.02287874528033756
OC(=O)C1C=CC(=CC=1)NC(=O)NCCN1CCN=C1C1C=CN=CC=1,0.6901960800285137
OC(=O)C1C=NC=CC=1,-0.2518119729937995
OC(=O)C1CC(CN1C(=O)CP(O)(=O)CCCCC1C=CC=CC=1)C1CCCCC1,0.9988592383117554
OC(=O)C1CCN(CC1)C1=NC=C(C=C1Cl)C(=O)NC1=NC(=C(S1)N1CCN(CC1)C1CCCCC1)C1=CC(Cl)=CS1,1.278753600952829
OC(=O)C1CCN2C(=CC=C21)C(=O)C1C=CC=CC=1,0.5233584221360589
OC(=O)C1N=C(C2C=C(Cl)C=CC=2NC1=O)C1C=CC=CC=1,0.380211241711606
OC(=O)C1N=C(Cl)C=CC=1Cl,1.392696953259666
OC(=O)C1OC(OC2C=C3OC(=CC(=O)C3=C(O)C=2O)C2C=CC(O)=CC=2)C(O)C(O)C1O,0.07188200730612536
OC(=O)C=C1CN(CCC1S)C(C1=CC=CC=C1F)C(=O)C1CC1,0.8450980400142568
OC(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.921521507240435
OC(=O)CC(O)CC(O)C=CC1=C(C2=CC=CC=C2N=C1C1CC1)C1C=CC(F)=CC=1,0.8709695388645996
OC(=O)CC1C=CC=CC=1NC1C(Cl)=CC=CC=1Cl,0.148064017839119
OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.7463519380680994
OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.916877470940984
OC(=O)CCCC1C=CC(=CC=1)N(CCCl)CCCl,0.04069634257911255
OC(=O)CCCC=CCC1C(C=CC(O)COC2C=C(C=CC=2)C(F)(F)F)C(O)CC1O,-0.1249387366082999
OC(=O)CCCCC1CCSS1,-0.6777807052660807
OC(=O)CCCCCCCC(O)=O,-0.1249387366082999
OC(=O)CCCCCCNC1C2C=CC=CC=2CCC2C=CC=CC=21,-0.12
OC(=O)CCCCN(CC1C=CC(=CC=1)C(O)=O)CCC1=CC=CC=C1OCC1C=CC(CCC2C=CC=CC=2)=CC=1,-0.6020599913279624
OC(=O)CCCCON=C(C1=CC(=CC=C1)C(F)(F)F)C1=CN=CC=C1,0.877371345869774
OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O,0.2041199826559248
OC(=O)CNCP(O)(O)=O,1.0086375950759372
OC(=O)COC1=CC(Cl)=C(Cl)C=C1Cl,0.9780627790978768
OC(=O)COC1=NC(Cl)=C(Cl)C=C1Cl,1.0678027924401718
OC(=O)COC1C=CC(Cl)=CC=1Cl,0.6236525323715982
OC(=O)COCCN1CCN(CC1)C(C1C=CC=CC=1)C1C=CC(Cl)=CC=1,0.9115449934959718
OC(=O)CSCC(O)=O,0.38167546696352805
OC(=O)P(O)(O)=O,0.6710489289678587
OC(C(=O)OC1C[N+]2(CCCOC3=CC=CC=C3)CCC1CC2)(C1=CC=CS1)C1=CC=CS1,0.8129133566428556
OC(C1=CC=CC=C1Cl)(C1C=CC(Cl)=CC=1)C1C=NC=NC=1,0.4147558167996763
OC(C1C=CC=CC=1)(C1C=CC=CC=1)C12CC[N+](CCOCC3C=CC=CC=3)(CC1)CC2,1.1600731430555271
OC(C1CCC(CC2=CC=C(C=C2)NC(=O)C2CCc3[n]ccc(=O)[n]32)N1)C1C=CC=CC=1,1.488550716500444
OC(C1CCCCN1)C1=CC(=NC2=C(C=CC=C21)C(F)(F)F)C(F)(F)F,2.7012152682227626
OC(CC(C1C(=O)OC2C=CC=CC=2C1=O)C1C=CC=CC=1)C1C=CC(=CC=1)C1=CC=C(Br)C=C1,2.4283321999567566
OC(CC1=CC(O)=C(O)C=C1)C(O)=O,-0.431798275933005
OC(CC1=CC=CC=C1Cl)(CN1NC=NC1=S)C1(Cl)CC1,1.397053607598479
OC(CCN1CCCC1)(C1CCCCC1)C1C=CC=CC=1,1.0795906230238126
OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1C=CC=CC=1,1.380105620855803
OC(CCN1CCCCC1)(C1CCCCC1)C1C=CC=CC=1,0.568201724066995
OC(CN1C=NC=C1)(P(O)(O)=O)P(O)(O)=O,1.415712742033629
OC(CN1C=NC=N1)(CN1C=NC=N1)C1C=CC(F)=CC=1F,1.478560627359831
OC(CN1C=NN=N1)(C1=CC=C(F)C=C1F)C(F)(F)C1=CC=C(C=N1)C1C=CC(=CC=1)OCC(F)(F)F,3.520090328112842
OC(CNCC(O)C1CCC2C=C(F)C=CC=2O1)C1CCC2C=C(F)C=CC=2O1,1.0
OC(O)=O,0.8920946026904804
OC(O)C(Cl)(Cl)Cl,-0.22621145550876293
OC1(C2=CC=CC=C2C2=NCCN12)C1C=CC(Cl)=CC=1,1.06
OC12CCC(O)C3OC4C5=C(CC1N(CC1CCC1)CCC253)C=CC=4O,0.6335858642015069
OC1=C(CC2C(Cl)=C(Cl)C=C(Cl)C=2O)C(Cl)=C(Cl)C=C1Cl,0.21424760304411017
OC1=CC2C(CNCCC=2C(Cl)=C1O)C1C=CC(O)=CC=1,-0.720307302541309
OC1=CC2CCC3C=C(Cl)C=CC=3C(C=2N=C1)=C1CCNCC1,1.431363764158987
OC1=CC2OC3C=C(O)C=CC=3C3(OC(=O)C4=CC=CC=C34)C=2C=C1,0.2041199826559248
OC1=CC=C(O)C2=C1C(=O)C1=C(C(=CC=C1NCCNCCO)NCCNCCO)C2=O,1.7221379348003945
OC1=CN2CC3=C(C=CC(Cl)=C3Cl)NC2=N1,0.1760912590556812
OC1C=C(C(O)=CC=1)S(O)(=O)=O,0.3031960574204888
OC1C=C(C=CC=1)C1C2C=CC(N=2)=C(C2=CC=C(N2)C(C2=CC(O)=CC=C2)=C2CCC(=N2)C(=C2C=CC=1N2)C1=CC(O)=CC=C1)C1=CC(O)=CC=C1,1.961421094066448
OC1C=C(Cl)C=CC=1OC1C=CC(Cl)=CC=1Cl,-0.5932623977788828
OC1C=C(O)C=C2OC(CC(=O)C=12)C1C=CC=CC=1,-0.1549019599857432
OC1C=C(O)C=C2OC=C(C(=O)C=12)C1C=CC(O)=CC=1,0.588765901132159
OC1C=C2OC(C3C=CC(O)=CC=3)C(=O)C(=O)C2=C(O)C=1,1.153204900084284
OC1C=CC(=CC=1)C1(NC(=O)NC1=O)C1C=CC=CC=1,0.1782335527610312
OC1C=CC(=CC=1)C1C(CCC(O)C2C=CC(F)=CC=2)C(=O)N1C1C=CC(F)=CC=1,1.341211340411103
OC1C=CC(=CC=1)C1COC2C=C(O)C=CC=2C=1,-0.1739251972991736
OC1C=CC(=CC=1)OCC(O)CNCCNC(=O)N1CCOCC1,0.888245362586241
OC1C=CC(=CC=1C(O)=O)C1C=CC(F)=CC=1F,1.0
OC1C=CC(Cl)=CC=1Cl,0.9273103576274879
OC1C=CC2CC(COC=2C=1)C1C=CC(O)=CC=1,1.037426497940624
OC1C=CC=CC=1,0.54
OC1C=CC=CC=1C(O)=O,0.7781512503836436
OC1N=C(C2=CC(Cl)=CC=C2NC1=O)C1C=CC=CC=1,0.8280374013504133
OCC(O)COC1C=CC(Cl)=CC=1,0.56
OCC1=CC(=CC=C1)OC1C=CC=CC=1,0.060286965602924944
OCC1=NC=C2CN=C(C3C=C(Cl)C=CC=3N12)C1=CC=CC=C1F,0.04139268515822508
OCC=CCl,0.9348037841889325
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.10158795749189185
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.340444114840118
OCCN1CCN(CCC=C2C3C=CC=CC=3SC3C=CC(=CC=32)C(F)(F)F)CC1,1.4970130530280676
OCCN1CCN(CCC=C2C3C=CC=CC=3SC3C=CC(Cl)=CC=32)CC1,1.3
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C=C23)C(F)(F)F)CC1,1.152374479743548
OCCOCCN1CCN(CC1)C(C1C=CC=CC=1)C1C=CC(Cl)=CC=1,1.2837419721069532
OCCOCCO,-0.4786404341577226
ONC(=O)C=CC1C=CC(CN(CCO)CCC2=CNC3C=CC=CC2=3)=CC=1,1.094471128641645
OP(=O)(OC1CCC(CC1)(C1=CC=CC=C1)C1=CC=CC=C1)OCC(CN(CC(O)=O)CCN(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,1.212187604403958
OP(=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.910937481255202
OP(=O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.836853192591815
OP(O)(=O)C(Cl)(Cl)P(O)(O)=O,1.635483746814912
OP(O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.8027602617187344
OP(O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.2417289756368572
OP(O)(=O)C(SC1C=CC(Cl)=CC=1)P(O)(O)=O,1.5312909921140814
OP(O)(=O)CCCl,1.3890478267866326
OP(O)(=O)OC(CN1C=NC=N1)(CN1C=NC=N1)C1=CC=C(F)C=C1F,0.3211096473669597
OP(O)(=O)OCN1C(=O)NC(C2C=CC=CC=2)(C2C=CC=CC=2)C1=O,-0.6494850021680094
OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.3808834986805936
OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.2999210318237167
OS(=O)(=O)CCS,-0.4436974992327127
OS(=O)CNC1C=CC(=CC=1)S(=O)(=O)C1C=CC(=CC=1)NCS(O)=O,0.74
S=C1NC=NC2NC=NC=21,0.0
S=P(N1CC1)(N1CC1)N1CC1,0.4306818820794937
[O-]C(=O)C1=C(CSC2C(NC(=O)C(NC(=O)C3NC=NC=3C(O)=O)C3C=CC=CC=3)C(=O)N12)C[N+]1C=CC(CCS(O)(=O)=O)=CC=1,0.2552725051033061
[O-]C(=O)C1=C(CSC2C(NC(=O)CC3=CC=CS3)C(=O)N12)C[N+]1C=CC=CC=1,0.1760912590556812
[O-][N+](=O)C1=CC2C(=NCC(=O)NC=2C=C1)C1=CC=CC=C1Cl,1.579891798308405
[O-][N+](=O)C1=CC=C(C=NN2CCOC2=O)O1,-0.7800000000000001
[O-][N+](=O)C1=CN2CC(COC2=N1)OCC1C=CC(=CC=1)OC(F)(F)F,1.2405492482826
[O-][N+](=O)C1=NC=CN1CC(=O)NCC1C=CC=CC=1,1.113943352306837
[O-][N+](=O)C1=NC=CN1CC(O)=NCC(O)C(F)(F)F,0.5378190950732742
[O-][N+](=O)C1C=C(C=CC=1C(=O)C1C(=O)CCCC1=O)C(F)(F)F,1.732393759822969
[O-][N+](=O)C1C=C2C(=NCC(=O)NC2=CC=1)C1C=CC=CC=1,1.412486673985409
[O-][N+](=O)C1C=C2NC(=O)C(=O)N(CC(O)=O)C2=CC=1N1C=CN=C1,-0.1089526986547598
[O-][N+](=O)C1C=CC(=CC=1)C(O)C(CO)NC(=O)C(Cl)Cl,0.661378915840787
[O-][N+](=O)C1C=CC(=CC=1)C1=CC=C(C=NN2CC(=O)NC2=O)O1,0.9260504167945479
[O-][N+](=O)NC1=NCCN1CC1C=CC(Cl)=NC=1,1.0405836453843413
[O-][N+](=O)OC(CO[N+]([O-])=O)CO[N+]([O-])=O,-0.6613432181810274
[O-][N+](=O)OC1COC2C1OCC2O[N+]([O-])=O,0.11522446068913696
[O-][N+](=O)OCC(O)CO,0.3979400086720376
[O-][N+](=O)OCCNC(=O)C1=CN=CC=C1,0.5563025007672873
[O-][N+]1=NC(=NC2C=CC(Cl)=CC1=2)N1C=NC=C1,1.4894549999255409
